Date;DISH;close_predicted
2019-08-09 00:00:00-04:00;32.38999938964844;32.865322
2019-08-12 00:00:00-04:00;32.11000061035156;32.722424
2019-08-13 00:00:00-04:00;32.2599983215332;32.44975
2019-08-14 00:00:00-04:00;31.709999084472656;32.479767
2019-08-15 00:00:00-04:00;31.8700008392334;32.06294
2019-08-16 00:00:00-04:00;31.959999084472656;32.046078
2019-08-19 00:00:00-04:00;32.59000015258789;32.099586
2019-08-20 00:00:00-04:00;32.13999938964844;32.560753
2019-08-21 00:00:00-04:00;31.8700008392334;32.356834
2019-08-22 00:00:00-04:00;31.719999313354492;32.12098
2019-08-23 00:00:00-04:00;31.040000915527344;31.974417
2019-08-26 00:00:00-04:00;32.2599983215332;31.457184
2019-08-27 00:00:00-04:00;32.369998931884766;32.207253
2019-08-28 00:00:00-04:00;33.439998626708984;32.490597
2019-08-29 00:00:00-04:00;33.72999954223633;33.340046
2019-08-30 00:00:00-04:00;33.560001373291016;33.78377
2019-09-03 00:00:00-04:00;32.849998474121094;33.776527
2019-09-04 00:00:00-04:00;34.16999816894531;33.276424
2019-09-05 00:00:00-04:00;34.849998474121094;34.1295
2019-09-06 00:00:00-04:00;35.70000076293945;34.831444
2019-09-09 00:00:00-04:00;36.29999923706055;35.614796
2019-09-10 00:00:00-04:00;37.150001525878906;36.262745
2019-09-11 00:00:00-04:00;36.630001068115234;37.0662
2019-09-12 00:00:00-04:00;35.88999938964844;36.864822
2019-09-13 00:00:00-04:00;35.2599983215332;36.291096
2019-09-16 00:00:00-04:00;36.08000183105469;35.71928
2019-09-17 00:00:00-04:00;35.29999923706055;36.20045
2019-09-18 00:00:00-04:00;35.56999969482422;35.714333
2019-09-19 00:00:00-04:00;35.439998626708984;35.80899
2019-09-20 00:00:00-04:00;34.540000915527344;35.756092
2019-09-23 00:00:00-04:00;34.470001220703125;35.076466
2019-09-24 00:00:00-04:00;34.630001068115234;34.87671
2019-09-25 00:00:00-04:00;35.02000045776367;34.946445
2019-09-26 00:00:00-04:00;34.0;35.231575
2019-09-27 00:00:00-04:00;34.0099983215332;34.534748
2019-09-30 00:00:00-04:00;34.06999969482422;34.37792
2019-10-01 00:00:00-04:00;33.70000076293945;34.38351
2019-10-02 00:00:00-04:00;32.93000030517578;34.08846
2019-10-03 00:00:00-04:00;32.97999954223633;33.445335
2019-10-04 00:00:00-04:00;33.09000015258789;33.32073
2019-10-07 00:00:00-04:00;33.150001525878906;33.360565
2019-10-08 00:00:00-04:00;32.08000183105469;33.396973
2019-10-09 00:00:00-04:00;32.689998626708984;32.625877
2019-10-10 00:00:00-04:00;33.150001525878906;32.87479
2019-10-11 00:00:00-04:00;34.060001373291016;33.272476
2019-10-14 00:00:00-04:00;33.63999938964844;34.01686
2019-10-15 00:00:00-04:00;34.380001068115234;33.887768
2019-10-16 00:00:00-04:00;34.75;34.408592
2019-10-17 00:00:00-04:00;34.880001068115234;34.815117
2019-10-18 00:00:00-04:00;34.77000045776367;34.996666
2019-10-21 00:00:00-04:00;34.61000061035156;34.96565
2019-10-22 00:00:00-04:00;35.119998931884766;34.850338
2019-10-23 00:00:00-04:00;34.93000030517578;35.208015
2019-10-24 00:00:00-04:00;34.150001525878906;35.151615
2019-10-25 00:00:00-04:00;34.7599983215332;34.5702
2019-10-28 00:00:00-04:00;34.93000030517578;34.904232
2019-10-29 00:00:00-04:00;34.33000183105469;35.11319
2019-10-30 00:00:00-04:00;34.369998931884766;34.712517
2019-10-31 00:00:00-04:00;34.380001068115234;34.665253
2019-11-01 00:00:00-04:00;34.86000061035156;34.670837
2019-11-04 00:00:00-05:00;34.959999084472656;35.01878
2019-11-05 00:00:00-05:00;34.63999938964844;35.17017
2019-11-06 00:00:00-05:00;33.52000045776367;34.967678
2019-11-07 00:00:00-05:00;34.689998626708984;34.105415
2019-11-08 00:00:00-05:00;35.31999969482422;34.763226
2019-11-11 00:00:00-05:00;35.970001220703125;35.371994
2019-11-12 00:00:00-05:00;36.0099983215332;35.971264
2019-11-13 00:00:00-05:00;35.66999816894531;36.14815
2019-11-14 00:00:00-05:00;35.65999984741211;35.94891
2019-11-15 00:00:00-05:00;35.95000076293945;35.90845
2019-11-18 00:00:00-05:00;36.790000915527344;36.11308
2019-11-19 00:00:00-05:00;35.83000183105469;36.77847
2019-11-20 00:00:00-05:00;35.47999954223633;36.20019
2019-11-21 00:00:00-05:00;35.90999984741211;35.829514
2019-11-22 00:00:00-05:00;36.29999923706055;36.088093
2019-11-25 00:00:00-05:00;35.47999954223633;36.42415
2019-11-26 00:00:00-05:00;34.86000061035156;35.88038
2019-11-27 00:00:00-05:00;34.7400016784668;35.31657
2019-11-29 00:00:00-05:00;34.16999816894531;35.112396
2019-12-02 00:00:00-05:00;33.65999984741211;34.633343
2019-12-03 00:00:00-05:00;33.380001068115234;34.13605
2019-12-04 00:00:00-05:00;33.470001220703125;33.81127
2019-12-05 00:00:00-05:00;33.599998474121094;33.790806
2019-12-06 00:00:00-05:00;33.59000015258789;33.87054
2019-12-09 00:00:00-05:00;33.5099983215332;33.873634
2019-12-10 00:00:00-05:00;33.529998779296875;33.811512
2019-12-11 00:00:00-05:00;33.88999938964844;33.806374
2019-12-12 00:00:00-05:00;34.22999954223633;34.060238
2019-12-13 00:00:00-05:00;34.130001068115234;34.359547
2019-12-16 00:00:00-05:00;34.470001220703125;34.34792
2019-12-17 00:00:00-05:00;34.470001220703125;34.595955
2019-12-18 00:00:00-05:00;35.61000061035156;34.65575
2019-12-19 00:00:00-05:00;35.79999923706055;35.51303
2019-12-20 00:00:00-05:00;36.060001373291016;35.84983
2019-12-23 00:00:00-05:00;35.75;36.123913
2019-12-24 00:00:00-05:00;35.81999969482422;35.97659
2019-12-26 00:00:00-05:00;36.130001068115234;36.00941
2019-12-27 00:00:00-05:00;35.95000076293945;36.256798
2019-12-30 00:00:00-05:00;35.38999938964844;36.176716
2019-12-31 00:00:00-05:00;35.470001220703125;35.752205
2020-01-02 00:00:00-05:00;35.7400016784668;35.733765
2020-01-03 00:00:00-05:00;35.880001068115234;35.935738
2020-01-06 00:00:00-05:00;35.63999938964844;36.08091
2020-01-07 00:00:00-05:00;35.540000915527344;35.93995
2020-01-08 00:00:00-05:00;35.4900016784668;35.84472
2020-01-09 00:00:00-05:00;35.58000183105469;35.790154
2020-01-10 00:00:00-05:00;35.36000061035156;35.838894
2020-01-13 00:00:00-05:00;36.060001373291016;35.67988
2020-01-14 00:00:00-05:00;36.59000015258789;36.163
2020-01-15 00:00:00-05:00;36.65999984741211;36.661747
2020-01-16 00:00:00-05:00;36.81999969482422;36.814106
2020-01-17 00:00:00-05:00;36.790000915527344;36.977207
2020-01-21 00:00:00-05:00;36.75;36.997005
2020-01-22 00:00:00-05:00;36.75;36.969955
2020-01-23 00:00:00-05:00;36.88999938964844;36.964012
2020-01-24 00:00:00-05:00;36.7400016784668;37.067028
2020-01-27 00:00:00-05:00;36.75;36.9762
2020-01-28 00:00:00-05:00;36.75;36.96932
2020-01-29 00:00:00-05:00;36.75;36.974644
2020-01-30 00:00:00-05:00;37.099998474121094;36.97778
2020-01-31 00:00:00-05:00;36.7599983215332;37.245567
2020-02-03 00:00:00-05:00;36.75;37.04715
2020-02-04 00:00:00-05:00;36.779998779296875;37.002182
2020-02-05 00:00:00-05:00;37.939998626708984;37.02108
2020-02-06 00:00:00-05:00;36.900001525878906;37.896805
2020-02-07 00:00:00-05:00;36.779998779296875;37.282475
2020-02-10 00:00:00-05:00;36.849998474121094;37.07437
2020-02-11 00:00:00-05:00;39.47999954223633;37.101204
2020-02-12 00:00:00-05:00;40.11000061035156;39.095177
2020-02-13 00:00:00-05:00;40.18000030517578;39.94604
2020-02-14 00:00:00-05:00;39.970001220703125;40.174755
2020-02-18 00:00:00-05:00;41.290000915527344;40.12017
2020-02-19 00:00:00-05:00;41.25;41.159058
2020-02-20 00:00:00-05:00;41.0;41.29609
2020-02-21 00:00:00-05:00;40.72999954223633;41.13338
2020-02-24 00:00:00-05:00;38.36000061035156;40.93476
2020-02-25 00:00:00-05:00;37.619998931884766;39.09375
2020-02-26 00:00:00-05:00;36.31999969482422;38.194935
2020-02-27 00:00:00-05:00;33.47999954223633;37.03231
2020-02-28 00:00:00-05:00;33.52000045776367;34.65751
2020-03-02 00:00:00-05:00;34.33000183105469;34.131264
2020-03-03 00:00:00-05:00;32.81999969482422;34.59447
2020-03-04 00:00:00-05:00;33.869998931884766;33.560486
2020-03-05 00:00:00-05:00;31.43000030517578;34.074017
2020-03-06 00:00:00-05:00;29.209999084472656;32.436558
2020-03-09 00:00:00-04:00;24.93000030517578;30.407593
2020-03-10 00:00:00-04:00;26.34000015258789;26.90917
2020-03-11 00:00:00-04:00;23.579999923706055;26.757097
2020-03-12 00:00:00-04:00;19.850000381469727;24.877535
2020-03-13 00:00:00-04:00;21.59000015258789;21.77292
2020-03-16 00:00:00-04:00;18.790000915527344;21.818327
2020-03-17 00:00:00-04:00;20.8799991607666;20.138634
2020-03-18 00:00:00-04:00;18.739999771118164;20.804745
2020-03-19 00:00:00-04:00;21.8700008392334;19.752771
2020-03-20 00:00:00-04:00;19.969999313354492;21.322226
2020-03-23 00:00:00-04:00;18.149999618530273;20.709953
2020-03-24 00:00:00-04:00;20.739999771118164;19.241196
2020-03-25 00:00:00-04:00;20.63999938964844;20.343718
2020-03-26 00:00:00-04:00;22.31999969482422;20.745796
2020-03-27 00:00:00-04:00;20.979999542236328;21.929485
2020-03-30 00:00:00-04:00;20.729999542236328;21.481728
2020-03-31 00:00:00-04:00;19.989999771118164;21.127214
2020-04-01 00:00:00-04:00;18.700000762939453;20.555601
2020-04-02 00:00:00-04:00;18.959999084472656;19.538567
2020-04-03 00:00:00-04:00;18.979999542236328;19.340822
2020-04-06 00:00:00-04:00;21.11000061035156;19.335835
2020-04-07 00:00:00-04:00;20.770000457763672;20.729353
2020-04-08 00:00:00-04:00;21.780000686645508;21.058325
2020-04-09 00:00:00-04:00;23.06999969482422;21.806093
2020-04-13 00:00:00-04:00;22.0;22.94335
2020-04-14 00:00:00-04:00;22.309999465942383;22.623106
2020-04-15 00:00:00-04:00;21.09000015258789;22.682436
2020-04-16 00:00:00-04:00;21.34000015258789;21.92605
2020-04-17 00:00:00-04:00;22.520000457763672;21.80445
2020-04-20 00:00:00-04:00;22.209999084472656;22.561642
2020-04-21 00:00:00-04:00;21.56999969482422;22.632492
2020-04-22 00:00:00-04:00;22.3799991607666;22.22232
2020-04-23 00:00:00-04:00;22.8799991607666;22.620129
2020-04-24 00:00:00-04:00;23.399999618530273;23.112646
2020-04-27 00:00:00-04:00;24.3700008392334;23.615482
2020-04-28 00:00:00-04:00;24.530000686645508;24.427814
2020-04-29 00:00:00-04:00;25.549999237060547;24.799631
2020-04-30 00:00:00-04:00;25.020000457763672;25.59463
2020-05-01 00:00:00-04:00;23.989999771118164;25.489471
2020-05-04 00:00:00-04:00;23.600000381469727;24.74429
2020-05-05 00:00:00-04:00;24.309999465942383;24.242882
2020-05-06 00:00:00-04:00;22.899999618530273;24.563498
2020-05-07 00:00:00-04:00;23.350000381469727;23.74005
2020-05-08 00:00:00-04:00;25.729999542236328;23.745855
2020-05-11 00:00:00-04:00;25.93000030517578;25.389524
2020-05-12 00:00:00-04:00;25.15999984741211;26.063244
2020-05-13 00:00:00-04:00;23.719999313354492;25.72261
2020-05-14 00:00:00-04:00;24.6200008392334;24.653255
2020-05-15 00:00:00-04:00;24.709999084472656;24.908154
2020-05-18 00:00:00-04:00;26.739999771118164;25.066109
2020-05-19 00:00:00-04:00;26.760000228881836;26.475716
2020-05-20 00:00:00-04:00;28.34000015258789;26.933792
2020-05-21 00:00:00-04:00;28.559999465942383;28.149582
2020-05-22 00:00:00-04:00;29.559999465942383;28.67755
2020-05-26 00:00:00-04:00;30.8799991607666;29.520203
2020-05-27 00:00:00-04:00;31.079999923706055;30.703028
2020-05-28 00:00:00-04:00;31.190000534057617;31.161041
2020-05-29 00:00:00-04:00;31.649999618530273;31.364841
2020-06-01 00:00:00-04:00;32.630001068115234;31.768784
2020-06-02 00:00:00-04:00;32.45000076293945;32.59307
2020-06-03 00:00:00-04:00;33.93000030517578;32.678516
2020-06-04 00:00:00-04:00;34.7400016784668;33.79687
2020-06-05 00:00:00-04:00;35.81999969482422;34.69035
2020-06-08 00:00:00-04:00;37.31999969482422;35.710934
2020-06-09 00:00:00-04:00;35.279998779296875;37.09785
2020-06-10 00:00:00-04:00;33.33000183105469;35.890743
2020-06-11 00:00:00-04:00;31.459999084472656;34.23044
2020-06-12 00:00:00-04:00;32.70000076293945;32.517483
2020-06-15 00:00:00-04:00;34.040000915527344;32.95619
2020-06-16 00:00:00-04:00;35.2400016784668;34.02538
2020-06-17 00:00:00-04:00;35.290000915527344;35.14735
2020-06-18 00:00:00-04:00;36.88999938964844;35.465904
2020-06-19 00:00:00-04:00;35.45000076293945;36.770542
2020-06-22 00:00:00-04:00;35.2599983215332;35.985134
2020-06-23 00:00:00-04:00;35.15999984741211;35.666637
2020-06-24 00:00:00-04:00;34.40999984741211;35.525696
2020-06-25 00:00:00-04:00;33.869998931884766;34.900684
2020-06-26 00:00:00-04:00;32.54999923706055;34.34222
2020-06-29 00:00:00-04:00;33.04999923706055;33.246296
2020-06-30 00:00:00-04:00;34.5099983215332;33.333923
2020-07-01 00:00:00-04:00;34.630001068115234;34.425945
2020-07-02 00:00:00-04:00;33.060001373291016;34.754364
2020-07-06 00:00:00-04:00;33.5;33.689247
2020-07-07 00:00:00-04:00;32.68000030517578;33.781506
2020-07-08 00:00:00-04:00;31.969999313354492;33.20643
2020-07-09 00:00:00-04:00;30.829999923706055;32.5168
2020-07-10 00:00:00-04:00;31.8700008392334;31.520893
2020-07-13 00:00:00-04:00;32.04999923706055;31.996227
2020-07-14 00:00:00-04:00;32.4900016784668;32.24177
2020-07-15 00:00:00-04:00;33.779998779296875;32.603683
2020-07-16 00:00:00-04:00;33.22999954223633;33.647713
2020-07-17 00:00:00-04:00;32.7400016784668;33.50027
2020-07-20 00:00:00-04:00;32.5;33.1086
2020-07-21 00:00:00-04:00;33.54999923706055;32.85167
2020-07-22 00:00:00-04:00;33.54999923706055;33.542084
2020-07-23 00:00:00-04:00;33.400001525878906;33.695915
2020-07-24 00:00:00-04:00;33.36000061035156;33.618973
2020-07-27 00:00:00-04:00;33.380001068115234;33.592747
2020-07-28 00:00:00-04:00;33.130001068115234;33.61109
2020-07-29 00:00:00-04:00;33.41999816894531;33.436478
2020-07-30 00:00:00-04:00;32.84000015258789;33.61079
2020-07-31 00:00:00-04:00;32.11000061035156;33.237164
2020-08-03 00:00:00-04:00;33.959999084472656;32.619225
2020-08-04 00:00:00-04:00;33.7400016784668;33.82468
2020-08-05 00:00:00-04:00;34.06999969482422;33.950596
2020-08-06 00:00:00-04:00;34.29999923706055;34.21218
2020-08-07 00:00:00-04:00;34.16999816894531;34.471115
2020-08-10 00:00:00-04:00;35.369998931884766;34.43647
2020-08-11 00:00:00-04:00;35.22999954223633;35.316742
2020-08-12 00:00:00-04:00;34.43000030517578;35.40995
2020-08-13 00:00:00-04:00;35.08000183105469;34.837826
2020-08-14 00:00:00-04:00;34.66999816894531;35.208275
2020-08-17 00:00:00-04:00;35.0;34.989315
2020-08-18 00:00:00-04:00;34.36000061035156;35.172695
2020-08-19 00:00:00-04:00;34.04999923706055;34.754307
2020-08-20 00:00:00-04:00;33.88999938964844;34.432453
2020-08-21 00:00:00-04:00;33.529998779296875;34.249012
2020-08-24 00:00:00-04:00;34.58000183105469;33.93714
2020-08-25 00:00:00-04:00;34.20000076293945;34.63203
2020-08-26 00:00:00-04:00;34.560001373291016;34.51172
2020-08-27 00:00:00-04:00;34.709999084472656;34.74444
2020-08-28 00:00:00-04:00;34.81999969482422;34.922256
2020-08-31 00:00:00-04:00;35.52000045776367;35.036327
2020-09-01 00:00:00-04:00;34.56999969482422;35.579624
2020-09-02 00:00:00-04:00;35.5;34.99374
2020-09-03 00:00:00-04:00;34.040000915527344;35.55023
2020-09-04 00:00:00-04:00;33.779998779296875;34.603416
2020-09-08 00:00:00-04:00;33.029998779296875;34.181168
2020-09-09 00:00:00-04:00;33.16999816894531;33.547123
2020-09-10 00:00:00-04:00;32.09000015258789;33.479546
2020-09-11 00:00:00-04:00;32.099998474121094;32.67812
2020-09-14 00:00:00-04:00;32.65999984741211;32.479763
2020-09-15 00:00:00-04:00;32.7400016784668;32.843903
2020-09-16 00:00:00-04:00;33.2400016784668;32.98118
2020-09-17 00:00:00-04:00;32.040000915527344;33.374416
2020-09-18 00:00:00-04:00;31.059999465942383;32.604576
2020-09-21 00:00:00-04:00;30.0;31.702631
2020-09-22 00:00:00-04:00;30.1299991607666;30.715008
2020-09-23 00:00:00-04:00;28.600000381469727;30.522234
2020-09-24 00:00:00-04:00;28.579999923706055;29.381678
2020-09-25 00:00:00-04:00;28.549999237060547;29.02988
2020-09-28 00:00:00-04:00;29.8799991607666;28.923882
2020-09-29 00:00:00-04:00;29.649999618530273;29.821598
2020-09-30 00:00:00-04:00;29.030000686645508;29.90889
2020-10-01 00:00:00-04:00;28.780000686645508;29.485565
2020-10-02 00:00:00-04:00;28.549999237060547;29.19981
2020-10-05 00:00:00-04:00;28.40999984741211;28.953651
2020-10-06 00:00:00-04:00;27.43000030517578;28.770397
2020-10-07 00:00:00-04:00;27.5;28.02922
2020-10-08 00:00:00-04:00;27.579999923706055;27.854622
2020-10-09 00:00:00-04:00;27.329999923706055;27.869522
2020-10-12 00:00:00-04:00;28.38999938964844;27.69771
2020-10-13 00:00:00-04:00;28.489999771118164;28.38638
2020-10-14 00:00:00-04:00;28.059999465942383;28.66859
2020-10-15 00:00:00-04:00;27.63999938964844;28.44245
2020-10-16 00:00:00-04:00;27.65999984741211;28.092443
2020-10-19 00:00:00-04:00;26.559999465942383;28.008286
2020-10-20 00:00:00-04:00;27.059999465942383;27.224873
2020-10-21 00:00:00-04:00;26.829999923706055;27.324102
2020-10-22 00:00:00-04:00;26.950000762939453;27.212526
2020-10-23 00:00:00-04:00;27.239999771118164;27.253235
2020-10-26 00:00:00-04:00;26.25;27.475561
2020-10-27 00:00:00-04:00;26.0;26.86698
2020-10-28 00:00:00-04:00;24.809999465942383;26.506094
2020-10-29 00:00:00-04:00;25.399999618530273;25.601208
2020-10-30 00:00:00-04:00;25.489999771118164;25.70461
2020-11-02 00:00:00-05:00;25.81999969482422;25.81486
2020-11-03 00:00:00-05:00;26.290000915527344;26.062347
2020-11-04 00:00:00-05:00;26.510000228881836;26.463764
2020-11-05 00:00:00-05:00;27.38999938964844;26.738441
2020-11-06 00:00:00-05:00;27.709999084472656;27.42366
2020-11-09 00:00:00-05:00;28.049999237060547;27.849813
2020-11-10 00:00:00-05:00;28.8799991607666;28.200516
2020-11-11 00:00:00-05:00;30.350000381469727;28.883045
2020-11-12 00:00:00-05:00;30.1299991607666;30.117819
2020-11-13 00:00:00-05:00;31.540000915527344;30.29965
2020-11-16 00:00:00-05:00;32.939998626708984;31.36007
2020-11-17 00:00:00-05:00;34.04999923706055;32.67767
2020-11-18 00:00:00-05:00;33.5;33.821655
2020-11-19 00:00:00-05:00;33.959999084472656;33.71636
2020-11-20 00:00:00-05:00;33.9900016784668;34.064156
2020-11-23 00:00:00-05:00;35.130001068115234;34.199333
2020-11-24 00:00:00-05:00;36.43000030517578;35.077522
2020-11-25 00:00:00-05:00;36.15999984741211;36.264965
2020-11-27 00:00:00-05:00;35.90999984741211;36.337715
2020-11-30 00:00:00-05:00;35.869998931884766;36.20748
2020-12-01 00:00:00-05:00;36.13999938964844;36.188263
2020-12-02 00:00:00-05:00;36.97999954223633;36.3902
2020-12-03 00:00:00-05:00;37.16999816894531;37.062347
2020-12-04 00:00:00-05:00;36.439998626708984;37.348206
2020-12-07 00:00:00-05:00;36.70000076293945;36.87054
2020-12-08 00:00:00-05:00;36.349998474121094;36.98657
2020-12-09 00:00:00-05:00;36.130001068115234;36.748882
2020-12-10 00:00:00-05:00;36.209999084472656;36.51705
2020-12-11 00:00:00-05:00;36.0099983215332;36.52449
2020-12-14 00:00:00-05:00;35.029998779296875;36.36617
2020-12-15 00:00:00-05:00;35.68000030517578;35.594566
2020-12-16 00:00:00-05:00;31.510000228881836;35.903904
2020-12-17 00:00:00-05:00;31.40999984741211;32.92536
2020-12-18 00:00:00-05:00;30.489999771118164;32.097214
2020-12-21 00:00:00-05:00;29.770000457763672;31.242603
2020-12-22 00:00:00-05:00;28.8799991607666;30.450731
2020-12-23 00:00:00-05:00;30.969999313354492;29.600214
2020-12-24 00:00:00-05:00;31.059999465942383;30.842106
2020-12-28 00:00:00-05:00;31.93000030517578;31.237616
2020-12-29 00:00:00-05:00;31.700000762939453;31.936123
2020-12-30 00:00:00-05:00;31.520000457763672;31.957085
2020-12-31 00:00:00-05:00;32.34000015258789;31.81644
2021-01-04 00:00:00-05:00;31.530000686645508;32.36041
2021-01-05 00:00:00-05:00;31.469999313354492;31.894659
2021-01-06 00:00:00-05:00;31.81999969482422;31.714003
2021-01-07 00:00:00-05:00;32.41999816894531;31.929363
2021-01-08 00:00:00-05:00;33.15999984741211;32.415257
2021-01-11 00:00:00-05:00;32.72999954223633;33.081696
2021-01-12 00:00:00-05:00;33.040000915527344;32.950054
2021-01-13 00:00:00-05:00;32.380001068115234;33.165844
2021-01-14 00:00:00-05:00;33.529998779296875;32.764534
2021-01-15 00:00:00-05:00;33.119998931884766;33.50678
2021-01-19 00:00:00-05:00;32.689998626708984;33.39955
2021-01-20 00:00:00-05:00;32.40999984741211;33.05935
2021-01-21 00:00:00-05:00;31.920000076293945;32.796288
2021-01-22 00:00:00-05:00;30.719999313354492;32.381863
2021-01-25 00:00:00-05:00;30.700000762939453;31.4154
2021-01-26 00:00:00-05:00;31.559999465942383;31.147982
2021-01-27 00:00:00-05:00;30.15999984741211;31.697062
2021-01-28 00:00:00-05:00;29.93000030517578;30.830967
2021-01-29 00:00:00-05:00;29.020000457763672;30.429676
2021-02-01 00:00:00-05:00;29.450000762939453;29.696507
2021-02-02 00:00:00-05:00;30.06999969482422;29.77696
2021-02-03 00:00:00-05:00;30.729999542236328;30.23262
2021-02-04 00:00:00-05:00;31.5;30.809074
2021-02-05 00:00:00-05:00;31.209999084472656;31.507961
2021-02-08 00:00:00-05:00;31.520000457763672;31.480349
2021-02-09 00:00:00-05:00;32.279998779296875;31.692186
2021-02-10 00:00:00-05:00;32.290000915527344;32.297123
2021-02-11 00:00:00-05:00;31.690000534057617;32.44588
2021-02-12 00:00:00-05:00;31.36000061035156;32.047127
2021-02-16 00:00:00-05:00;32.2599983215332;31.720009
2021-02-17 00:00:00-05:00;32.5;32.292873
2021-02-18 00:00:00-05:00;33.849998474121094;32.613335
2021-02-19 00:00:00-05:00;33.66999816894531;33.68144
2021-02-22 00:00:00-05:00;32.2599983215332;33.829556
2021-02-23 00:00:00-05:00;30.950000762939453;32.856636
2021-02-24 00:00:00-05:00;31.399999618530273;31.7024
2021-02-25 00:00:00-05:00;31.549999237060547;31.732203
2021-02-26 00:00:00-05:00;31.510000228881836;31.836824
2021-03-01 00:00:00-05:00;32.84000015258789;31.818699
2021-03-02 00:00:00-05:00;33.09000015258789;32.78732
2021-03-03 00:00:00-05:00;33.63999938964844;33.22189
2021-03-04 00:00:00-05:00;32.779998779296875;33.72862
2021-03-05 00:00:00-05:00;33.810001373291016;33.237736
2021-03-08 00:00:00-05:00;34.83000183105469;33.86962
2021-03-09 00:00:00-05:00;34.43000030517578;34.771225
2021-03-10 00:00:00-05:00;35.779998779296875;34.662407
2021-03-11 00:00:00-05:00;35.90999984741211;35.651585
2021-03-12 00:00:00-05:00;37.27000045776367;35.986023
2021-03-15 00:00:00-04:00;38.779998779296875;37.081978
2021-03-16 00:00:00-04:00;38.72999954223633;38.48293
2021-03-17 00:00:00-04:00;38.970001220703125;38.732773
2021-03-18 00:00:00-04:00;37.63999938964844;39.009556
2021-03-19 00:00:00-04:00;37.279998779296875;38.09362
2021-03-22 00:00:00-04:00;37.540000915527344;37.655052
2021-03-23 00:00:00-04:00;35.939998626708984;37.769028
2021-03-24 00:00:00-04:00;35.52000045776367;36.575825
2021-03-25 00:00:00-04:00;36.25;36.01796
2021-03-26 00:00:00-04:00;36.119998931884766;36.458572
2021-03-29 00:00:00-04:00;35.41999816894531;36.438816
2021-03-30 00:00:00-04:00;35.869998931884766;35.910385
2021-03-31 00:00:00-04:00;36.20000076293945;36.145447
2021-04-01 00:00:00-04:00;36.79999923706055;36.435173
2021-04-05 00:00:00-04:00;37.689998626708984;36.92282
2021-04-06 00:00:00-04:00;37.43000030517578;37.689003
2021-04-07 00:00:00-04:00;37.7400016784668;37.6401
2021-04-08 00:00:00-04:00;37.849998474121094;37.867367
2021-04-09 00:00:00-04:00;37.560001373291016;37.99941
2021-04-12 00:00:00-04:00;37.95000076293945;37.79295
2021-04-13 00:00:00-04:00;37.4900016784668;38.047333
2021-04-14 00:00:00-04:00;37.68000030517578;37.749607
2021-04-15 00:00:00-04:00;37.70000076293945;37.835205
2021-04-16 00:00:00-04:00;38.0099983215332;37.879074
2021-04-19 00:00:00-04:00;37.0;38.124958
2021-04-20 00:00:00-04:00;36.88999938964844;37.420708
2021-04-21 00:00:00-04:00;40.939998626708984;37.20673
2021-04-22 00:00:00-04:00;41.959999084472656;40.28748
2021-04-23 00:00:00-04:00;42.47999954223633;41.610573
2021-04-26 00:00:00-04:00;43.08000183105469;42.270382
2021-04-27 00:00:00-04:00;42.459999084472656;42.961773
2021-04-28 00:00:00-04:00;41.59000015258789;42.61698
2021-04-29 00:00:00-04:00;45.04999923706055;41.89873
2021-04-30 00:00:00-04:00;44.790000915527344;44.550293
2021-05-03 00:00:00-04:00;44.45000076293945;44.67895
2021-05-04 00:00:00-04:00;45.970001220703125;44.466896
2021-05-05 00:00:00-04:00;45.81999969482422;45.78248
2021-05-06 00:00:00-04:00;45.93000030517578;45.838306
2021-05-07 00:00:00-04:00;46.529998779296875;45.962883
2021-05-10 00:00:00-04:00;46.459999084472656;46.524567
2021-05-11 00:00:00-04:00;46.22999954223633;46.54676
2021-05-12 00:00:00-04:00;44.459999084472656;46.386875
2021-05-13 00:00:00-04:00;44.619998931884766;44.97524
2021-05-14 00:00:00-04:00;45.81999969482422;44.928925
2021-05-17 00:00:00-04:00;45.20000076293945;45.863422
2021-05-18 00:00:00-04:00;44.349998474121094;45.4339
2021-05-19 00:00:00-04:00;43.150001525878906;44.725063
2021-05-20 00:00:00-04:00;44.04999923706055;43.708057
2021-05-21 00:00:00-04:00;44.04999923706055;44.249763
2021-05-24 00:00:00-04:00;44.41999816894531;44.271656
2021-05-25 00:00:00-04:00;43.349998474121094;44.538048
2021-05-26 00:00:00-04:00;43.9900016784668;43.73418
2021-05-27 00:00:00-04:00;44.540000915527344;44.12902
2021-05-28 00:00:00-04:00;43.52000045776367;44.60299
2021-06-01 00:00:00-04:00;43.86000061035156;43.819027
2021-06-02 00:00:00-04:00;45.47999954223633;43.99292
2021-06-03 00:00:00-04:00;44.88999938964844;45.312115
2021-06-04 00:00:00-04:00;45.11000061035156;44.972935
2021-06-07 00:00:00-04:00;45.029998779296875;45.135525
2021-06-08 00:00:00-04:00;43.58000183105469;45.130463
2021-06-09 00:00:00-04:00;40.439998626708984;43.96191
2021-06-10 00:00:00-04:00;40.060001373291016;41.349537
2021-06-11 00:00:00-04:00;40.06999969482422;40.61771
2021-06-14 00:00:00-04:00;40.029998779296875;40.43933
2021-06-15 00:00:00-04:00;40.15999984741211;40.307365
2021-06-16 00:00:00-04:00;41.22999954223633;40.382694
2021-06-17 00:00:00-04:00;41.15999984741211;41.240154
2021-06-18 00:00:00-04:00;40.040000915527344;41.327892
