Date;EXR;close_predicted
2021-06-10 00:00:00-04:00;159.16000366210938;151.49973
2021-06-11 00:00:00-04:00;159.4499969482422;152.23715
2021-06-14 00:00:00-04:00;159.94000244140625;152.7355
2021-06-15 00:00:00-04:00;159.97999572753906;153.14677
2021-06-16 00:00:00-04:00;159.52999877929688;153.42467
2021-06-17 00:00:00-04:00;161.36000061035156;153.46736
2021-06-18 00:00:00-04:00;159.41000366210938;153.9783
2021-06-21 00:00:00-04:00;163.66000366210938;153.91841
2021-06-22 00:00:00-04:00;162.92999267578125;154.96469
2021-06-23 00:00:00-04:00;164.77999877929688;155.77339
2021-06-24 00:00:00-04:00;163.72999572753906;156.79724
2021-06-25 00:00:00-04:00;166.38999938964844;157.21143
2021-06-28 00:00:00-04:00;165.58999633789062;158.07016
2021-06-29 00:00:00-04:00;164.6300048828125;158.51552
2021-06-30 00:00:00-04:00;163.82000732421875;158.42458
2021-07-01 00:00:00-04:00;164.91000366210938;157.97612
2021-07-02 00:00:00-04:00;166.86000061035156;157.906
2021-07-06 00:00:00-04:00;170.83999633789062;158.56203
2021-07-07 00:00:00-04:00;171.5;160.39873
2021-07-08 00:00:00-04:00;169.52000427246094;162.15155
2021-07-09 00:00:00-04:00;173.19000244140625;162.67845
2021-07-12 00:00:00-04:00;174.67999267578125;163.69505
2021-07-13 00:00:00-04:00;171.58999633789062;164.88425
2021-07-14 00:00:00-04:00;172.36000061035156;164.80873
2021-07-15 00:00:00-04:00;172.72999572753906;164.6331
2021-07-16 00:00:00-04:00;171.94000244140625;164.59148
2021-07-19 00:00:00-04:00;168.47999572753906;164.4143
2021-07-20 00:00:00-04:00;170.64999389648438;163.29993
2021-07-21 00:00:00-04:00;167.4499969482422;162.97575
2021-07-22 00:00:00-04:00;168.77000427246094;162.08395
2021-07-23 00:00:00-04:00;171.41000366210938;161.78275
2021-07-26 00:00:00-04:00;170.75999450683594;162.53545
2021-07-27 00:00:00-04:00;171.8000030517578;163.16452
2021-07-28 00:00:00-04:00;172.57000732421875;163.84497
2021-07-29 00:00:00-04:00;173.74000549316406;164.4843
2021-07-30 00:00:00-04:00;174.13999938964844;165.19568
2021-08-02 00:00:00-04:00;175.2899932861328;165.7644
2021-08-03 00:00:00-04:00;176.5500030517578;166.4095
2021-08-04 00:00:00-04:00;175.72999572753906;167.2008
2021-08-05 00:00:00-04:00;175.85000610351562;167.50452
2021-08-06 00:00:00-04:00;175.50999450683594;167.5964
2021-08-09 00:00:00-04:00;175.33999633789062;167.4893
2021-08-10 00:00:00-04:00;173.64999389648438;167.32874
2021-08-11 00:00:00-04:00;173.4199981689453;166.73734
2021-08-12 00:00:00-04:00;174.66000366210938;166.1962
2021-08-13 00:00:00-04:00;175.67999267578125;166.24574
2021-08-16 00:00:00-04:00;175.3000030517578;166.77641
2021-08-17 00:00:00-04:00;176.3800048828125;167.16971
2021-08-18 00:00:00-04:00;174.47000122070312;167.70172
2021-08-19 00:00:00-04:00;176.5;167.49826
2021-08-20 00:00:00-04:00;177.55999755859375;167.74336
2021-08-23 00:00:00-04:00;177.39999389648438;168.31703
2021-08-24 00:00:00-04:00;177.8000030517578;168.74384
2021-08-25 00:00:00-04:00;180.22999572753903;169.09355
2021-08-26 00:00:00-04:00;181.5;169.99907
2021-08-27 00:00:00-04:00;183.4499969482422;171.10207
2021-08-30 00:00:00-04:00;185.6499938964844;172.4411
2021-08-31 00:00:00-04:00;186.91000366210935;173.99535
2021-09-01 00:00:00-04:00;189.77999877929688;175.39357
2021-09-02 00:00:00-04:00;191.61000061035156;177.06897
2021-09-03 00:00:00-04:00;193.7100067138672;178.72061
2021-09-07 00:00:00-04:00;190.8999938964844;180.36935
2021-09-08 00:00:00-04:00;192.3999938964844;180.53117
2021-09-09 00:00:00-04:00;187.13999938964844;180.67651
2021-09-10 00:00:00-04:00;187.0500030517578;179.17482
2021-09-13 00:00:00-04:00;186.4499969482422;177.8273
2021-09-14 00:00:00-04:00;183.55999755859375;176.88731
2021-09-15 00:00:00-04:00;184.13999938964844;175.65544
2021-09-16 00:00:00-04:00;182.94000244140625;175.05878
2021-09-17 00:00:00-04:00;180.11000061035156;174.54735
2021-09-20 00:00:00-04:00;180.1699981689453;173.45818
2021-09-21 00:00:00-04:00;179.74000549316406;172.63464
2021-09-22 00:00:00-04:00;179.17999267578125;172.04694
2021-09-23 00:00:00-04:00;177.1999969482422;171.58418
2021-09-24 00:00:00-04:00;172.61000061035156;170.73967
2021-09-27 00:00:00-04:00;169.47999572753906;168.73868
2021-09-28 00:00:00-04:00;171.33999633789062;166.20686
2021-09-29 00:00:00-04:00;172.00999450683594;164.94911
2021-09-30 00:00:00-04:00;167.99000549316406;164.71555
2021-10-01 00:00:00-04:00;168.94000244140625;163.73833
2021-10-04 00:00:00-04:00;168.3000030517578;163.16724
2021-10-05 00:00:00-04:00;167.88999938964844;162.67007
2021-10-06 00:00:00-04:00;170.52999877929688;162.2266
2021-10-07 00:00:00-04:00;172.42999267578125;162.68619
2021-10-08 00:00:00-04:00;171.07000732421875;163.76416
2021-10-11 00:00:00-04:00;172.3800048828125;164.2152
2021-10-12 00:00:00-04:00;176.66000366210938;164.6613
2021-10-13 00:00:00-04:00;179.75999450683594;166.13533
2021-10-14 00:00:00-04:00;183.6999969482422;168.26045
2021-10-15 00:00:00-04:00;182.97000122070312;170.96228
2021-10-18 00:00:00-04:00;184.1699981689453;172.57939
2021-10-19 00:00:00-04:00;183.4600067138672;173.604
2021-10-20 00:00:00-04:00;184.9900054931641;173.80676
2021-10-21 00:00:00-04:00;185.1199951171875;174.15244
2021-10-22 00:00:00-04:00;185.92999267578125;174.46803
2021-10-25 00:00:00-04:00;188.47000122070312;174.95868
2021-10-26 00:00:00-04:00;187.27999877929688;176.12383
2021-10-27 00:00:00-04:00;183.86000061035156;176.72902
2021-10-28 00:00:00-04:00;193.6000061035156;175.9693
2021-10-29 00:00:00-04:00;197.3699951171875;178.02641
2021-11-01 00:00:00-04:00;197.0800018310547;181.24069
2021-11-02 00:00:00-04:00;202.0399932861328;183.54611
2021-11-03 00:00:00-04:00;199.4199981689453;186.19794
2021-11-04 00:00:00-04:00;198.8800048828125;187.01604
2021-11-05 00:00:00-04:00;194.6000061035156;186.82484
2021-11-08 00:00:00-05:00;197.42999267578125;185.09364
2021-11-09 00:00:00-05:00;197.7100067138672;184.50848
2021-11-10 00:00:00-05:00;197.1499938964844;184.60695
2021-11-11 00:00:00-05:00;198.38999938964844;184.82608
2021-11-12 00:00:00-05:00;197.9600067138672;185.45084
2021-11-15 00:00:00-05:00;199.92999267578125;185.84297
2021-11-16 00:00:00-05:00;198.77999877929688;186.6338
2021-11-17 00:00:00-05:00;201.27000427246097;186.86168
2021-11-18 00:00:00-05:00;203.30999755859375;187.60669
2021-11-19 00:00:00-05:00;202.16000366210935;188.79758
2021-11-22 00:00:00-05:00;199.8999938964844;189.29787
2021-11-23 00:00:00-05:00;200.38999938964844;188.72273
2021-11-24 00:00:00-05:00;204.32000732421875;188.20473
2021-11-26 00:00:00-05:00;198.7899932861328;189.09116
2021-11-29 00:00:00-05:00;203.0500030517578;188.36707
2021-11-30 00:00:00-05:00;200.0;188.85306
2021-12-01 00:00:00-05:00;199.5399932861328;188.50984
2021-12-02 00:00:00-05:00;205.41000366210935;187.99254
2021-12-03 00:00:00-05:00;201.47999572753903;189.40266
2021-12-06 00:00:00-05:00;205.19000244140625;189.59076
2021-12-07 00:00:00-05:00;208.6999969482422;190.55812
2021-12-08 00:00:00-05:00;209.36000061035156;192.36598
2021-12-09 00:00:00-05:00;205.52000427246097;193.88313
2021-12-10 00:00:00-05:00;208.7100067138672;193.5146
2021-12-13 00:00:00-05:00;212.8500061035156;193.72285
2021-12-14 00:00:00-05:00;209.7599945068359;195.2166
2021-12-15 00:00:00-05:00;214.41000366210935;195.544
2021-12-16 00:00:00-05:00;214.41000366210935;196.91553
2021-12-17 00:00:00-05:00;215.1499938964844;197.96799
2021-12-20 00:00:00-05:00;215.8000030517578;198.76857
2021-12-21 00:00:00-05:00;215.72999572753903;199.35773
2021-12-22 00:00:00-05:00;219.0500030517578;199.62051
2021-12-23 00:00:00-05:00;218.0;200.72856
2021-12-27 00:00:00-05:00;221.75;201.28612
2021-12-28 00:00:00-05:00;222.5500030517578;202.68236
2021-12-29 00:00:00-05:00;225.4199981689453;203.95515
2021-12-30 00:00:00-05:00;225.57000732421875;205.58931
2021-12-31 00:00:00-05:00;226.72999572753903;206.65619
2022-01-03 00:00:00-05:00;219.22999572753903;207.4826
2022-01-04 00:00:00-05:00;221.58999633789065;205.51817
2022-01-05 00:00:00-05:00;217.7400054931641;204.41504
2022-01-06 00:00:00-05:00;217.6499938964844;202.77345
2022-01-07 00:00:00-05:00;208.4499969482422;201.7861
2022-01-10 00:00:00-05:00;208.5099945068359;198.62604
2022-01-11 00:00:00-05:00;210.05999755859375;196.31908
2022-01-12 00:00:00-05:00;211.7100067138672;195.64833
2022-01-13 00:00:00-05:00;206.61000061035156;196.29999
2022-01-14 00:00:00-05:00;203.61000061035156;195.55205
2022-01-18 00:00:00-05:00;200.2100067138672;193.81992
2022-01-19 00:00:00-05:00;198.41000366210935;191.39038
2022-01-20 00:00:00-05:00;195.3800048828125;189.14874
2022-01-21 00:00:00-05:00;195.47999572753903;186.92268
2022-01-24 00:00:00-05:00;195.0;185.63147
2022-01-25 00:00:00-05:00;195.47000122070312;184.96706
2022-01-26 00:00:00-05:00;193.0500030517578;184.89207
2022-01-27 00:00:00-05:00;190.33999633789065;184.25468
2022-01-28 00:00:00-05:00;196.91000366210935;182.84966
2022-01-31 00:00:00-05:00;198.19000244140625;183.66798
2022-02-01 00:00:00-05:00;197.55999755859375;185.11081
2022-02-02 00:00:00-05:00;206.80999755859375;185.98802
2022-02-03 00:00:00-05:00;204.5399932861328;189.12274
2022-02-04 00:00:00-05:00;201.4600067138672;190.83476
2022-02-07 00:00:00-05:00;199.75;190.50714
2022-02-08 00:00:00-05:00;199.16000366210935;189.11845
2022-02-09 00:00:00-05:00;205.3300018310547;187.74438
2022-02-10 00:00:00-05:00;198.86000061035156;188.8157
2022-02-11 00:00:00-05:00;196.9199981689453;188.24426
2022-02-14 00:00:00-05:00;194.2100067138672;186.98692
2022-02-15 00:00:00-05:00;192.17999267578125;185.18631
2022-02-16 00:00:00-05:00;190.7599945068359;183.34882
2022-02-17 00:00:00-05:00;188.72999572753903;181.82399
2022-02-18 00:00:00-05:00;187.47999572753903;180.41652
2022-02-22 00:00:00-05:00;185.27999877929688;179.25122
2022-02-23 00:00:00-05:00;186.61000061035156;177.95895
2022-02-24 00:00:00-05:00;189.7400054931641;177.51735
2022-02-25 00:00:00-05:00;194.17999267578125;178.39424
2022-02-28 00:00:00-05:00;188.1499938964844;180.6375
2022-03-01 00:00:00-05:00;191.3800048828125;180.55789
2022-03-02 00:00:00-05:00;193.72000122070312;180.7739
2022-03-03 00:00:00-05:00;195.2400054931641;181.54636
2022-03-04 00:00:00-05:00;200.88999938964844;182.61368
2022-03-07 00:00:00-05:00;200.25;185.05887
2022-03-08 00:00:00-05:00;196.58999633789065;186.71382
2022-03-09 00:00:00-05:00;197.97000122070312;186.37965
2022-03-10 00:00:00-05:00;196.27999877929688;185.98894
2022-03-11 00:00:00-05:00;196.5099945068359;185.173
2022-03-14 00:00:00-04:00;191.3500061035156;184.68192
2022-03-15 00:00:00-04:00;189.69000244140625;182.97154
2022-03-16 00:00:00-04:00;193.41000366210935;181.16588
2022-03-17 00:00:00-04:00;196.02999877929688;181.16208
2022-03-18 00:00:00-04:00;194.4199981689453;182.51253
2022-03-21 00:00:00-04:00;195.9199981689453;183.31345
2022-03-22 00:00:00-04:00;195.7400054931641;184.10957
2022-03-23 00:00:00-04:00;193.55999755859375;184.46515
2022-03-24 00:00:00-04:00;194.86000061035156;183.85704
2022-03-25 00:00:00-04:00;197.55999755859375;183.57333
2022-03-28 00:00:00-04:00;200.6300048828125;184.27718
2022-03-29 00:00:00-04:00;209.3000030517578;185.9407
2022-03-30 00:00:00-04:00;208.9499969482422;189.90831
2022-03-31 00:00:00-04:00;205.6000061035156;192.81711
2022-04-01 00:00:00-04:00;209.57000732421875;193.2105
2022-04-04 00:00:00-04:00;206.19000244140625;193.86801
2022-04-05 00:00:00-04:00;205.47000122070312;193.18785
2022-04-06 00:00:00-04:00;212.3699951171875;192.25508
2022-04-07 00:00:00-04:00;213.36000061035156;193.77397
2022-04-08 00:00:00-04:00;213.7100067138672;195.7323
2022-04-11 00:00:00-04:00;210.6000061035156;197.24722
2022-04-12 00:00:00-04:00;212.8500061035156;197.06145
2022-04-13 00:00:00-04:00;212.61000061035156;197.1605
2022-04-14 00:00:00-04:00;212.5500030517578;197.17639
2022-04-18 00:00:00-04:00;212.44000244140625;197.19698
2022-04-19 00:00:00-04:00;218.32000732421875;197.2161
2022-04-20 00:00:00-04:00;219.9499969482422;199.08615
2022-04-21 00:00:00-04:00;217.0099945068359;201.21634
2022-04-22 00:00:00-04:00;212.55999755859375;201.6619
2022-04-25 00:00:00-04:00;208.5399932861328;200.0636
2022-04-26 00:00:00-04:00;204.47000122070312;197.28586
2022-04-27 00:00:00-04:00;203.97999572753903;194.0785
2022-04-28 00:00:00-04:00;208.0399932861328;191.9719
2022-04-29 00:00:00-04:00;190.0;192.35017
2022-05-02 00:00:00-04:00;182.9499969482422;187.92557
2022-05-03 00:00:00-04:00;183.08999633789065;182.00266
2022-05-04 00:00:00-04:00;195.57000732421875;177.85661
2022-05-05 00:00:00-04:00;189.6999969482422;179.49452
2022-05-06 00:00:00-04:00;181.66000366210935;180.53697
2022-05-09 00:00:00-04:00;169.42999267578125;178.73091
2022-05-10 00:00:00-04:00;175.27999877929688;173.08037
2022-05-11 00:00:00-04:00;174.9600067138672;169.97368
2022-05-12 00:00:00-04:00;174.72000122070312;168.50568
2022-05-13 00:00:00-04:00;178.9600067138672;168.07808
2022-05-16 00:00:00-04:00;178.67999267578125;169.36562
2022-05-17 00:00:00-04:00;178.83999633789062;170.53877
2022-05-18 00:00:00-04:00;171.14999389648438;171.21378
2022-05-19 00:00:00-04:00;169.64999389648438;169.09938
2022-05-20 00:00:00-04:00;171.3800048828125;166.4276
2022-05-23 00:00:00-04:00;174.33999633789062;164.9565
2022-05-24 00:00:00-04:00;175.1699981689453;165.23758
2022-05-25 00:00:00-04:00;172.4499969482422;166.23181
2022-05-26 00:00:00-04:00;174.6699981689453;166.30066
2022-05-27 00:00:00-04:00;180.02999877929688;166.68515
2022-05-31 00:00:00-04:00;178.1999969482422;168.5188
2022-06-01 00:00:00-04:00;178.64999389648438;169.52858
2022-06-02 00:00:00-04:00;179.8300018310547;170.05013
2022-06-03 00:00:00-04:00;178.3000030517578;170.5174
2022-06-06 00:00:00-04:00;175.08999633789062;170.31294
2022-06-07 00:00:00-04:00;180.0500030517578;169.05176
2022-06-08 00:00:00-04:00;172.11000061035156;169.41293
2022-06-09 00:00:00-04:00;169.3300018310547;167.7914
2022-06-10 00:00:00-04:00;166.9199981689453;165.47351
2022-06-13 00:00:00-04:00;159.47000122070312;163.07704
2022-06-14 00:00:00-04:00;158.74000549316406;159.4204
2022-06-15 00:00:00-04:00;161.5;156.53522
2022-06-16 00:00:00-04:00;159.94000244140625;155.68248
2022-06-17 00:00:00-04:00;159.47000122070312;155.34406
2022-06-21 00:00:00-04:00;161.82000732421875;155.17412
2022-06-22 00:00:00-04:00;164.66000366210938;155.73132
2022-06-23 00:00:00-04:00;167.8800048828125;157.05353
2022-06-24 00:00:00-04:00;172.3699951171875;159.00713
2022-06-27 00:00:00-04:00;171.97000122070312;161.69598
2022-06-28 00:00:00-04:00;171.02000427246094;163.44206
2022-06-29 00:00:00-04:00;170.9499969482422;163.93063
2022-06-30 00:00:00-04:00;170.1199951171875;163.77335
2022-07-01 00:00:00-04:00;174.3800048828125;163.20535
2022-07-05 00:00:00-04:00;171.8699951171875;163.9853
2022-07-06 00:00:00-04:00;174.25999450683594;164.18883
2022-07-07 00:00:00-04:00;173.05999755859375;164.92648
2022-07-08 00:00:00-04:00;173.08999633789062;165.20816
2022-07-11 00:00:00-04:00;172.0399932861328;165.29529
2022-07-12 00:00:00-04:00;167.0;164.98917
2022-07-13 00:00:00-04:00;167.6199951171875;163.23071
2022-07-14 00:00:00-04:00;167.47000122070312;161.88194
2022-07-15 00:00:00-04:00;169.57000732421875;161.09644
2022-07-18 00:00:00-04:00;168.60000610351562;161.42552
2022-07-19 00:00:00-04:00;172.1199951171875;161.72476
2022-07-20 00:00:00-04:00;172.7899932861328;162.95372
2022-07-21 00:00:00-04:00;175.42999267578125;164.1785
2022-07-22 00:00:00-04:00;177.91000366210938;165.7148
2022-07-25 00:00:00-04:00;178.0399932861328;167.46454
2022-07-26 00:00:00-04:00;179.1199951171875;168.6367
2022-07-27 00:00:00-04:00;181.0099945068359;169.49765
2022-07-28 00:00:00-04:00;188.13999938964844;170.47598
2022-07-29 00:00:00-04:00;189.52000427246097;173.24738
2022-08-01 00:00:00-04:00;189.0099945068359;175.93042
2022-08-02 00:00:00-04:00;187.0;177.45753
2022-08-03 00:00:00-04:00;194.33999633789065;177.44435
2022-08-04 00:00:00-04:00;195.25;179.17744
2022-08-05 00:00:00-04:00;197.22000122070312;181.01561
2022-08-08 00:00:00-04:00;200.36000061035156;182.87189
2022-08-09 00:00:00-04:00;203.41000366210935;184.99152
2022-08-10 00:00:00-04:00;206.83999633789065;187.29887
2022-08-11 00:00:00-04:00;207.4499969482422;189.81505
2022-08-12 00:00:00-04:00;211.9600067138672;191.57846
2022-08-15 00:00:00-04:00;213.7899932861328;193.82805
2022-08-16 00:00:00-04:00;212.7400054931641;195.85196
2022-08-17 00:00:00-04:00;215.0500030517578;196.69702
2022-08-18 00:00:00-04:00;213.11000061035156;197.61389
2022-08-19 00:00:00-04:00;211.6499938964844;197.57817
2022-08-22 00:00:00-04:00;209.02000427246097;196.92374
2022-08-23 00:00:00-04:00;205.63999938964844;195.61412
2022-08-24 00:00:00-04:00;207.67999267578125;193.70781
2022-08-25 00:00:00-04:00;210.7400054931641;193.11977
2022-08-26 00:00:00-04:00;207.1300048828125;194.14792
2022-08-29 00:00:00-04:00;205.3300018310547;194.20638
2022-08-30 00:00:00-04:00;201.07000732421875;193.49281
2022-08-31 00:00:00-04:00;198.72999572753903;191.5122
2022-09-01 00:00:00-04:00;200.94000244140625;189.25412
2022-09-02 00:00:00-04:00;199.6000061035156;188.47412
2022-09-06 00:00:00-04:00;202.47000122070312;188.04129
2022-09-07 00:00:00-04:00;205.1199951171875;188.82185
2022-09-08 00:00:00-04:00;203.4600067138672;190.43286
2022-09-09 00:00:00-04:00;201.8500061035156;191.10773
2022-09-12 00:00:00-04:00;200.0399932861328;190.71172
2022-09-13 00:00:00-04:00;194.5;189.53282
2022-09-14 00:00:00-04:00;191.6499938964844;186.87828
2022-09-15 00:00:00-04:00;186.6499938964844;184.01193
2022-09-16 00:00:00-04:00;184.19000244140625;180.72472
2022-09-19 00:00:00-04:00;182.30999755859375;177.92567
2022-09-20 00:00:00-04:00;179.0800018310547;175.8256
2022-09-21 00:00:00-04:00;177.25999450683594;173.82402
2022-09-22 00:00:00-04:00;174.5;172.0933
2022-09-23 00:00:00-04:00;172.72999572753906;170.25345
2022-09-26 00:00:00-04:00;169.77999877929688;168.51004
2022-09-27 00:00:00-04:00;166.97000122070312;166.5212
2022-09-28 00:00:00-04:00;170.6699981689453;164.32176
2022-09-29 00:00:00-04:00;168.8300018310547;163.86415
2022-09-30 00:00:00-04:00;172.7100067138672;163.49619
2022-10-03 00:00:00-04:00;173.60000610351562;164.40135
2022-10-04 00:00:00-04:00;179.47000122070312;165.53261
2022-10-05 00:00:00-04:00;178.11000061035156;167.9875
2022-10-06 00:00:00-04:00;172.11000061035156;169.42906
2022-10-07 00:00:00-04:00;165.1699981689453;168.21124
2022-10-10 00:00:00-04:00;165.6199951171875;164.56987
2022-10-11 00:00:00-04:00;168.22000122070312;161.6089
2022-10-12 00:00:00-04:00;166.8000030517578;160.65138
2022-10-13 00:00:00-04:00;166.7899932861328;160.32878
2022-10-14 00:00:00-04:00;160.80999755859375;160.40355
2022-10-17 00:00:00-04:00;167.91000366210938;158.84975
2022-10-18 00:00:00-04:00;170.8800048828125;159.38283
2022-10-19 00:00:00-04:00;165.9199981689453;161.14261
2022-10-20 00:00:00-04:00;165.77999877929688;161.21565
2022-10-21 00:00:00-04:00;165.9600067138672;160.69058
2022-10-24 00:00:00-04:00;165.00999450683594;160.13052
2022-10-25 00:00:00-04:00;173.3699951171875;159.45633
2022-10-26 00:00:00-04:00;171.44000244140625;161.41934
2022-10-27 00:00:00-04:00;171.8699951171875;162.90775
2022-10-28 00:00:00-04:00;178.7100067138672;163.88794
2022-10-31 00:00:00-04:00;177.44000244140625;166.31384
2022-11-01 00:00:00-04:00;177.88999938964844;167.85605
2022-11-02 00:00:00-04:00;158.4600067138672;168.71463
2022-11-03 00:00:00-04:00;154.25;163.36398
2022-11-04 00:00:00-04:00;153.8699951171875;157.02563
2022-11-07 00:00:00-05:00;152.0;152.43748
2022-11-08 00:00:00-05:00;153.75999450683594;149.5605
2022-11-09 00:00:00-05:00;151.6300048828125;148.85399
2022-11-10 00:00:00-05:00;163.08999633789062;148.54173
2022-11-11 00:00:00-05:00;158.3300018310547;151.73358
2022-11-14 00:00:00-05:00;154.3300018310547;153.45255
2022-11-15 00:00:00-05:00;154.85000610351562;152.91695
2022-11-16 00:00:00-05:00;156.92999267578125;151.86061
2022-11-17 00:00:00-05:00;155.3000030517578;151.47527
2022-11-18 00:00:00-05:00;158.13999938964844;150.93651
2022-11-21 00:00:00-05:00;157.58999633789062;151.36177
2022-11-22 00:00:00-05:00;156.74000549316406;151.76938
2022-11-23 00:00:00-05:00;156.49000549316406;151.79889
2022-11-25 00:00:00-05:00;155.6199951171875;151.61122
2022-11-28 00:00:00-05:00;152.5500030517578;151.1534
2022-11-29 00:00:00-05:00;153.52000427246094;149.89557
2022-11-30 00:00:00-05:00;160.69000244140625;149.10338
2022-12-01 00:00:00-05:00;160.0500030517578;150.76312
2022-12-02 00:00:00-05:00;159.0;152.45177
2022-12-05 00:00:00-05:00;156.85000610351562;153.29494
2022-12-06 00:00:00-05:00;156.0399932861328;152.921
2022-12-07 00:00:00-05:00;157.16000366210938;152.0274
2022-12-08 00:00:00-05:00;157.4600067138672;151.57901
2022-12-09 00:00:00-05:00;156.5800018310547;151.52307
2022-12-12 00:00:00-05:00;158.6199951171875;151.3959
2022-12-13 00:00:00-05:00;157.63999938964844;151.89719
2022-12-14 00:00:00-05:00;156.00999450683594;152.138
2022-12-15 00:00:00-05:00;155.6199951171875;151.76134
2022-12-16 00:00:00-05:00;149.3000030517578;151.20186
2022-12-19 00:00:00-05:00;146.7100067138672;148.98047
2022-12-20 00:00:00-05:00;145.99000549316406;146.30434
2022-12-21 00:00:00-05:00;146.97000122070312;144.18301
2022-12-22 00:00:00-05:00;146.0800018310547;143.24855
2022-12-23 00:00:00-05:00;146.91000366210938;142.78821
2022-12-27 00:00:00-05:00;147.5399932861328;142.8813
2022-12-28 00:00:00-05:00;145.3300018310547;143.26476
2022-12-29 00:00:00-05:00;149.00999450683594;142.94891
2022-12-30 00:00:00-05:00;147.17999267578125;143.50291
2023-01-03 00:00:00-05:00;144.2899932861328;143.56618
2023-01-04 00:00:00-05:00;144.47000122070312;142.62996
2023-01-05 00:00:00-05:00;141.0399932861328;141.70781
2023-01-06 00:00:00-05:00;144.0;140.1152
2023-01-09 00:00:00-05:00;147.3000030517578;139.67209
2023-01-10 00:00:00-05:00;146.47999572753906;140.65709
2023-01-11 00:00:00-05:00;153.82000732421875;141.56328
2023-01-12 00:00:00-05:00;154.11000061035156;144.216
2023-01-13 00:00:00-05:00;151.89999389648438;146.55699
2023-01-17 00:00:00-05:00;153.10000610351562;147.35182
2023-01-18 00:00:00-05:00;150.82000732421875;147.67863
2023-01-19 00:00:00-05:00;150.0;147.05406
2023-01-20 00:00:00-05:00;150.91000366210938;146.13504
2023-01-23 00:00:00-05:00;151.27999877929688;145.71855
2023-01-24 00:00:00-05:00;153.08999633789062;145.75266
