Date;UAL;close_predicted
2021-09-23 00:00:00-04:00;47.470001220703125;44.770218
2021-09-24 00:00:00-04:00;48.790000915527344;46.215927
2021-09-27 00:00:00-04:00;49.08000183105469;47.690716
2021-09-28 00:00:00-04:00;48.68000030517578;48.314686
2021-09-29 00:00:00-04:00;48.709999084472656;48.103634
2021-09-30 00:00:00-04:00;47.56999969482422;47.948833
2021-10-01 00:00:00-04:00;51.34000015258789;47.286892
2021-10-04 00:00:00-04:00;51.29999923706055;49.337692
2021-10-05 00:00:00-04:00;50.880001068115234;50.553783
2021-10-06 00:00:00-04:00;50.220001220703125;50.415
2021-10-07 00:00:00-04:00;49.52000045776367;49.72112
2021-10-08 00:00:00-04:00;49.15999984741211;49.048954
2021-10-11 00:00:00-04:00;49.18000030517578;48.683598
2021-10-12 00:00:00-04:00;49.66999816894531;48.66368
2021-10-13 00:00:00-04:00;47.880001068115234;49.020428
2021-10-14 00:00:00-04:00;47.90999984741211;48.08835
2021-10-15 00:00:00-04:00;48.0;47.519535
2021-10-18 00:00:00-04:00;47.16999816894531;47.504097
2021-10-19 00:00:00-04:00;46.220001220703125;47.097126
2021-10-20 00:00:00-04:00;45.95000076293945;46.26998
2021-10-21 00:00:00-04:00;46.720001220703125;45.738895
2021-10-22 00:00:00-04:00;46.72999954223633;46.09579
2021-10-25 00:00:00-04:00;46.650001525878906;46.38014
2021-10-26 00:00:00-04:00;46.790000915527344;46.353718
2021-10-27 00:00:00-04:00;45.81999969482422;46.34395
2021-10-28 00:00:00-04:00;46.0099983215332;45.7565
2021-10-29 00:00:00-04:00;46.13999938964844;45.55482
2021-11-01 00:00:00-04:00;48.04999923706055;45.66378
2021-11-02 00:00:00-04:00;47.97999954223633;46.9183
2021-11-03 00:00:00-04:00;49.04999923706055;47.497242
2021-11-04 00:00:00-04:00;49.13999938964844;48.152054
2021-11-05 00:00:00-04:00;52.709999084472656;48.453457
2021-11-08 00:00:00-05:00;53.11000061035156;50.725662
2021-11-09 00:00:00-05:00;52.810001373291016;52.11886
2021-11-10 00:00:00-05:00;51.77000045776367;52.138878
2021-11-11 00:00:00-05:00;51.34000015258789;51.285793
2021-11-12 00:00:00-05:00;49.83000183105469;50.6915
2021-11-15 00:00:00-05:00;50.47999954223633;49.711937
2021-11-16 00:00:00-05:00;49.20000076293945;49.746334
2021-11-17 00:00:00-05:00;48.7400016784668;49.18532
2021-11-18 00:00:00-05:00;47.43000030517578;48.55708
2021-11-19 00:00:00-05:00;46.11000061035156;47.537598
2021-11-22 00:00:00-05:00;46.47999954223633;46.31354
2021-11-23 00:00:00-05:00;46.70000076293945;46.087616
2021-11-24 00:00:00-05:00;46.72999954223633;46.34236
2021-11-26 00:00:00-05:00;42.2599983215332;46.479996
2021-11-29 00:00:00-05:00;42.540000915527344;43.75571
2021-11-30 00:00:00-05:00;42.2599983215332;42.367607
2021-12-01 00:00:00-05:00;39.060001373291016;42.084335
2021-12-02 00:00:00-05:00;41.63999938964844;40.272556
2021-12-03 00:00:00-05:00;40.61000061035156;40.73231
2021-12-06 00:00:00-05:00;43.9900016784668;40.770805
2021-12-07 00:00:00-05:00;43.40999984741211;42.60507
2021-12-08 00:00:00-05:00;45.25;43.22549
2021-12-09 00:00:00-05:00;44.439998626708984;44.200768
2021-12-10 00:00:00-05:00;44.04999923706055;44.13523
2021-12-13 00:00:00-05:00;41.7400016784668;43.666294
2021-12-14 00:00:00-05:00;41.380001068115234;42.091614
2021-12-15 00:00:00-05:00;41.5;41.131046
2021-12-16 00:00:00-05:00;40.04999923706055;41.042797
2021-12-17 00:00:00-05:00;40.779998779296875;40.31223
2021-12-20 00:00:00-05:00;41.099998474121094;40.28585
2021-12-21 00:00:00-05:00;43.93000030517578;40.60841
2021-12-22 00:00:00-05:00;44.56999969482422;42.457996
2021-12-23 00:00:00-05:00;44.869998931884766;43.773033
2021-12-27 00:00:00-05:00;44.58000183105469;44.215836
2021-12-28 00:00:00-05:00;45.27000045776367;44.022038
2021-12-29 00:00:00-05:00;44.43000030517578;44.304348
2021-12-30 00:00:00-05:00;44.130001068115234;44.054035
2021-12-31 00:00:00-05:00;43.779998779296875;43.689148
2022-01-03 00:00:00-05:00;45.4900016784668;43.359848
2022-01-04 00:00:00-05:00;46.25;44.307934
2022-01-05 00:00:00-05:00;45.779998779296875;45.36403
2022-01-06 00:00:00-05:00;45.77000045776367;45.402348
2022-01-07 00:00:00-05:00;47.310001373291016;45.188393
2022-01-10 00:00:00-05:00;46.58000183105469;46.058826
2022-01-11 00:00:00-05:00;46.900001525878906;46.16607
2022-01-12 00:00:00-05:00;46.540000915527344;46.220562
2022-01-13 00:00:00-05:00;48.16999816894531;46.04308
2022-01-14 00:00:00-05:00;46.7400016784668;46.960743
2022-01-18 00:00:00-05:00;45.61000061035156;46.63549
2022-01-19 00:00:00-05:00;44.400001525878906;45.559628
2022-01-20 00:00:00-05:00;42.880001068115234;44.360706
2022-01-21 00:00:00-05:00;41.650001525878906;43.06001
2022-01-24 00:00:00-05:00;41.38999938964844;41.863476
2022-01-25 00:00:00-05:00;41.779998779296875;41.298656
2022-01-26 00:00:00-05:00;41.43000030517578;41.436264
2022-01-27 00:00:00-05:00;40.93000030517578;41.36629
2022-01-28 00:00:00-05:00;40.90999984741211;40.931404
2022-01-31 00:00:00-05:00;42.880001068115234;40.659977
2022-02-01 00:00:00-05:00;43.959999084472656;41.77543
2022-02-02 00:00:00-05:00;44.119998931884766;43.096664
2022-02-03 00:00:00-05:00;43.08000183105469;43.619507
2022-02-04 00:00:00-05:00;42.81999969482422;42.97565
2022-02-07 00:00:00-05:00;44.439998626708984;42.38744
2022-02-08 00:00:00-05:00;46.83000183105469;43.239483
2022-02-09 00:00:00-05:00;48.93000030517578;45.31843
2022-02-10 00:00:00-05:00;49.2400016784668;47.508648
2022-02-11 00:00:00-05:00;46.970001220703125;48.370613
2022-02-14 00:00:00-05:00;46.93000030517578;46.993816
2022-02-15 00:00:00-05:00;50.47999954223633;46.160522
2022-02-16 00:00:00-05:00;50.209999084472656;48.337643
2022-02-17 00:00:00-05:00;48.36000061035156;49.525845
2022-02-18 00:00:00-05:00;47.43000030517578;48.45811
2022-02-22 00:00:00-05:00;46.31999969482422;47.120556
2022-02-23 00:00:00-05:00;43.849998474121094;46.069126
2022-02-24 00:00:00-05:00;44.060001373291016;44.340813
2022-02-25 00:00:00-05:00;45.849998474121094;43.73199
2022-02-28 00:00:00-05:00;44.400001525878906;44.851765
2022-03-01 00:00:00-05:00;41.849998474121094;44.64701
2022-03-02 00:00:00-05:00;42.41999816894531;42.6685
2022-03-03 00:00:00-05:00;40.369998931884766;41.9592
2022-03-04 00:00:00-05:00;36.709999084472656;40.825493
2022-03-07 00:00:00-05:00;31.200000762939453;38.141907
2022-03-08 00:00:00-05:00;32.2400016784668;33.652424
2022-03-09 00:00:00-05:00;34.900001525878906;32.113815
2022-03-10 00:00:00-05:00;35.20000076293945;33.771637
2022-03-11 00:00:00-05:00;34.869998931884766;35.16055
2022-03-14 00:00:00-04:00;35.02000045776367;35.192844
2022-03-15 00:00:00-04:00;38.2400016784668;34.89173
2022-03-16 00:00:00-04:00;41.189998626708984;36.60159
2022-03-17 00:00:00-04:00;41.41999816894531;39.45165
2022-03-18 00:00:00-04:00;42.349998474121094;40.761204
2022-03-21 00:00:00-04:00;40.849998474121094;41.37736
2022-03-22 00:00:00-04:00;42.20000076293945;40.60951
2022-03-23 00:00:00-04:00;41.529998779296875;40.925716
2022-03-24 00:00:00-04:00;42.779998779296875;40.96579
2022-03-25 00:00:00-04:00;43.18000030517578;41.669525
2022-03-28 00:00:00-04:00;43.86000061035156;42.313057
2022-03-29 00:00:00-04:00;45.66999816894531;42.91985
2022-03-30 00:00:00-04:00;45.86000061035156;44.23131
2022-03-31 00:00:00-04:00;46.36000061035156;44.96032
2022-04-01 00:00:00-04:00;45.779998779296875;45.39087
2022-04-04 00:00:00-04:00;45.529998779296875;45.17132
2022-04-05 00:00:00-04:00;44.709999084472656;44.86858
2022-04-06 00:00:00-04:00;43.06999969482422;44.31831
2022-04-07 00:00:00-04:00;42.400001525878906;43.130672
2022-04-08 00:00:00-04:00;41.959999084472656;42.21257
2022-04-11 00:00:00-04:00;42.41999816894531;41.71659
2022-04-12 00:00:00-04:00;42.72999954223633;41.89777
2022-04-13 00:00:00-04:00;45.13999938964844;42.25819
2022-04-14 00:00:00-04:00;45.130001068115234;43.831615
2022-04-18 00:00:00-04:00;43.970001220703125;44.587692
2022-04-19 00:00:00-04:00;45.95000076293945;43.91773
2022-04-20 00:00:00-04:00;46.52000045776367;44.624294
2022-04-21 00:00:00-04:00;50.849998474121094;45.580975
2022-04-22 00:00:00-04:00;51.459999084472656;48.615074
2022-04-25 00:00:00-04:00;51.29999923706055;50.382133
2022-04-26 00:00:00-04:00;48.86000061035156;50.519054
2022-04-27 00:00:00-04:00;50.279998779296875;48.81214
2022-04-28 00:00:00-04:00;51.81999969482422;48.908504
2022-04-29 00:00:00-04:00;50.5;50.40819
2022-05-02 00:00:00-04:00;50.189998626708984;50.319214
2022-05-03 00:00:00-04:00;51.380001068115234;49.726936
2022-05-04 00:00:00-04:00;51.900001525878906;50.23836
2022-05-05 00:00:00-04:00;48.900001525878906;51.00124
2022-05-06 00:00:00-04:00;47.52000045776367;49.41751
2022-05-09 00:00:00-04:00;43.310001373291016;47.59666
2022-05-10 00:00:00-04:00;44.119998931884766;44.5073
2022-05-11 00:00:00-04:00;43.18000030517578;43.69907
2022-05-12 00:00:00-04:00;41.5;43.36413
2022-05-13 00:00:00-04:00;43.27000045776367;42.222137
2022-05-16 00:00:00-04:00;43.540000915527344;42.614838
2022-05-17 00:00:00-04:00;46.970001220703125;43.21302
2022-05-18 00:00:00-04:00;44.630001068115234;45.45909
2022-05-19 00:00:00-04:00;44.209999084472656;45.073124
2022-05-20 00:00:00-04:00;43.54999923706055;44.066658
2022-05-23 00:00:00-04:00;44.7599983215332;43.28361
2022-05-24 00:00:00-04:00;41.56999969482422;43.849415
2022-05-25 00:00:00-04:00;43.08000183105469;42.411728
2022-05-26 00:00:00-04:00;46.06999969482422;42.32617
2022-05-27 00:00:00-04:00;48.40999984741211;44.446003
2022-05-31 00:00:00-04:00;47.630001068115234;47.01568
2022-06-01 00:00:00-04:00;45.4900016784668;47.348392
2022-06-02 00:00:00-04:00;45.77000045776367;45.665096
2022-06-03 00:00:00-04:00;44.43000030517578;44.9693
2022-06-06 00:00:00-04:00;44.7599983215332;44.26244
2022-06-07 00:00:00-04:00;46.45000076293945;44.224117
2022-06-08 00:00:00-04:00;44.599998474121094;45.37147
2022-06-09 00:00:00-04:00;42.70000076293945;44.836807
2022-06-10 00:00:00-04:00;41.15999984741211;43.10366
2022-06-13 00:00:00-04:00;37.02000045776367;41.383495
2022-06-14 00:00:00-04:00;36.9900016784668;38.406647
2022-06-15 00:00:00-04:00;37.88999938964844;37.02433
2022-06-16 00:00:00-04:00;34.779998779296875;37.41171
2022-06-17 00:00:00-04:00;36.279998779296875;36.041798
2022-06-21 00:00:00-04:00;36.5;35.873425
2022-06-22 00:00:00-04:00;36.720001220703125;36.203705
2022-06-23 00:00:00-04:00;35.810001373291016;36.49288
2022-06-24 00:00:00-04:00;38.5099983215332;35.995476
2022-06-27 00:00:00-04:00;37.20000076293945;37.187378
2022-06-28 00:00:00-04:00;36.970001220703125;37.237206
2022-06-29 00:00:00-04:00;35.68000030517578;36.797253
2022-06-30 00:00:00-04:00;35.41999816894531;35.792717
2022-07-01 00:00:00-04:00;36.439998626708984;35.163605
2022-07-05 00:00:00-04:00;36.970001220703125;35.628716
2022-07-06 00:00:00-04:00;36.65999984741211;36.33863
2022-07-07 00:00:00-04:00;36.689998626708984;36.40983
2022-07-08 00:00:00-04:00;36.470001220703125;36.274296
2022-07-11 00:00:00-04:00;35.369998931884766;36.062004
2022-07-12 00:00:00-04:00;38.22999954223633;35.339775
2022-07-13 00:00:00-04:00;37.90999984741211;36.640438
2022-07-14 00:00:00-04:00;37.849998474121094;37.401306
2022-07-15 00:00:00-04:00;38.779998779296875;37.445854
2022-07-18 00:00:00-04:00;39.34000015258789;37.852276
2022-07-19 00:00:00-04:00;41.470001220703125;38.447636
2022-07-20 00:00:00-04:00;41.68000030517578;39.981487
2022-07-21 00:00:00-04:00;37.439998626708984;40.856205
2022-07-22 00:00:00-04:00;36.33000183105469;38.497154
2022-07-25 00:00:00-04:00;36.34000015258789;36.342216
2022-07-26 00:00:00-04:00;35.34000015258789;35.738415
2022-07-27 00:00:00-04:00;36.41999816894531;35.316864
2022-07-28 00:00:00-04:00;36.7400016784668;35.764565
2022-07-29 00:00:00-04:00;36.75;36.266243
2022-08-01 00:00:00-04:00;37.689998626708984;36.405712
2022-08-02 00:00:00-04:00;37.22999954223633;36.899807
2022-08-03 00:00:00-04:00;38.630001068115234;36.8947
2022-08-04 00:00:00-04:00;38.630001068115234;37.59798
2022-08-05 00:00:00-04:00;37.81999969482422;38.030323
2022-08-08 00:00:00-04:00;38.650001525878906;37.633144
2022-08-09 00:00:00-04:00;37.79999923706055;37.806274
2022-08-10 00:00:00-04:00;38.689998626708984;37.535557
2022-08-11 00:00:00-04:00;38.66999816894531;37.857807
2022-08-12 00:00:00-04:00;39.34000015258789;38.10962
2022-08-15 00:00:00-04:00;39.86000061035156;38.564034
2022-08-16 00:00:00-04:00;40.290000915527344;39.079426
2022-08-17 00:00:00-04:00;38.959999084472656;39.529224
2022-08-18 00:00:00-04:00;39.060001373291016;38.89173
2022-08-19 00:00:00-04:00;37.5;38.500027
2022-08-22 00:00:00-04:00;36.36000061035156;37.55
2022-08-23 00:00:00-04:00;36.90999984741211;36.425808
2022-08-24 00:00:00-04:00;37.38999938964844;36.313263
2022-08-25 00:00:00-04:00;38.27000045776367;36.78417
2022-08-26 00:00:00-04:00;36.56999969482422;37.554646
2022-08-29 00:00:00-04:00;36.02000045776367;36.854435
2022-08-30 00:00:00-04:00;35.939998626708984;35.923153
2022-08-31 00:00:00-04:00;35.0099983215332;35.527145
2022-09-01 00:00:00-04:00;35.18000030517578;34.981556
2022-09-02 00:00:00-04:00;35.310001373291016;34.819996
2022-09-06 00:00:00-04:00;36.58000183105469;34.908985
2022-09-07 00:00:00-04:00;38.599998474121094;35.70984
2022-09-08 00:00:00-04:00;38.880001068115234;37.32793
2022-09-09 00:00:00-04:00;39.2599983215332;38.21846
2022-09-12 00:00:00-04:00;39.220001220703125;38.560135
2022-09-13 00:00:00-04:00;37.790000915527344;38.56645
2022-09-14 00:00:00-04:00;38.43000030517578;37.700447
2022-09-15 00:00:00-04:00;38.900001525878906;37.61208
2022-09-16 00:00:00-04:00;37.47999954223633;38.083015
2022-09-19 00:00:00-04:00;38.70000076293945;37.527752
2022-09-20 00:00:00-04:00;38.16999816894531;37.790848
2022-09-21 00:00:00-04:00;36.119998931884766;37.786156
2022-09-22 00:00:00-04:00;34.45000076293945;36.506767
2022-09-23 00:00:00-04:00;33.06999969482422;34.792133
2022-09-26 00:00:00-04:00;31.899999618530273;33.30379
2022-09-27 00:00:00-04:00;32.83000183105469;32.13992
2022-09-28 00:00:00-04:00;33.91999816894531;32.27881
2022-09-29 00:00:00-04:00;32.90999984741211;33.223083
2022-09-30 00:00:00-04:00;32.529998779296875;33.097027
2022-10-03 00:00:00-04:00;32.810001373291016;32.511364
2022-10-04 00:00:00-04:00;35.33000183105469;32.3511
2022-10-05 00:00:00-04:00;35.41999816894531;33.864223
2022-10-06 00:00:00-04:00;34.959999084472656;34.85053
2022-10-07 00:00:00-04:00;33.86000061035156;34.75197
2022-10-10 00:00:00-04:00;34.20000076293945;33.832764
2022-10-11 00:00:00-04:00;33.93000030517578;33.54325
2022-10-12 00:00:00-04:00;34.22999954223633;33.471714
2022-10-13 00:00:00-04:00;35.400001525878906;33.65748
2022-10-14 00:00:00-04:00;35.470001220703125;34.448727
2022-10-17 00:00:00-04:00;36.099998474121094;34.902477
2022-10-18 00:00:00-04:00;37.25;35.33175
2022-10-19 00:00:00-04:00;39.099998474121094;36.167118
2022-10-20 00:00:00-04:00;39.04999923706055;37.669952
2022-10-21 00:00:00-04:00;40.439998626708984;38.32795
2022-10-24 00:00:00-04:00;41.880001068115234;39.193233
2022-10-25 00:00:00-04:00;42.599998474121094;40.457985
2022-10-26 00:00:00-04:00;42.45000076293945;41.451324
2022-10-27 00:00:00-04:00;42.9900016784668;41.666233
2022-10-28 00:00:00-04:00;43.720001220703125;41.944477
2022-10-31 00:00:00-04:00;43.08000183105469;42.567326
2022-11-01 00:00:00-04:00;42.65999984741211;42.513138
2022-11-02 00:00:00-04:00;41.11000061035156;42.120117
2022-11-03 00:00:00-04:00;40.95000076293945;41.03774
2022-11-04 00:00:00-04:00;42.619998931884766;40.457397
2022-11-07 00:00:00-05:00;42.779998779296875;41.40652
2022-11-08 00:00:00-05:00;42.18000030517578;42.157475
2022-11-09 00:00:00-05:00;42.369998931884766;41.949406
2022-11-10 00:00:00-05:00;44.33000183105469;41.780083
2022-11-11 00:00:00-05:00;44.709999084472656;42.9589
2022-11-14 00:00:00-05:00;44.029998779296875;43.90304
2022-11-15 00:00:00-05:00;44.040000915527344;43.7232
2022-11-16 00:00:00-05:00;43.290000915527344;43.443478
2022-11-17 00:00:00-05:00;43.25;42.938583
2022-11-18 00:00:00-05:00;43.81999969482422;42.72793
2022-11-21 00:00:00-05:00;43.43000030517578;43.083683
2022-11-22 00:00:00-05:00;43.43000030517578;43.083992
2022-11-23 00:00:00-05:00;43.689998626708984;42.982334
2022-11-25 00:00:00-05:00;44.41999816894531;43.088566
2022-11-28 00:00:00-05:00;43.02000045776367;43.61859
2022-11-29 00:00:00-05:00;43.689998626708984;43.041004
2022-11-30 00:00:00-05:00;44.16999816894531;42.997906
2022-12-01 00:00:00-05:00;43.88999938964844;43.42818
2022-12-02 00:00:00-05:00;43.88999938964844;43.49948
2022-12-05 00:00:00-05:00;45.029998779296875;43.42716
2022-12-06 00:00:00-05:00;45.91999816894531;44.072285
2022-12-07 00:00:00-05:00;44.060001373291016;44.99621
2022-12-08 00:00:00-05:00;42.79999923706055;44.216316
2022-12-09 00:00:00-05:00;43.040000915527344;42.83305
2022-12-12 00:00:00-05:00;44.2400016784668;42.442997
2022-12-13 00:00:00-05:00;41.16999816894531;43.290176
2022-12-14 00:00:00-05:00;40.099998474121094;41.96785
2022-12-15 00:00:00-05:00;38.54999923706055;40.344994
2022-12-16 00:00:00-05:00;38.43000030517578;38.84176
2022-12-19 00:00:00-05:00;37.97999954223633;38.268196
2022-12-20 00:00:00-05:00;38.54999923706055;37.97781
2022-12-21 00:00:00-05:00;39.0;38.200367
2022-12-22 00:00:00-05:00;38.279998779296875;38.60213
2022-12-23 00:00:00-05:00;38.38999938964844;38.304646
2022-12-27 00:00:00-05:00;38.20000076293945;38.072308
2022-12-28 00:00:00-05:00;37.290000915527344;37.89927
2022-12-29 00:00:00-05:00;37.91999816894531;37.309055
2022-12-30 00:00:00-05:00;37.70000076293945;37.357883
2023-01-03 00:00:00-05:00;37.209999084472656;37.39013
2023-01-04 00:00:00-05:00;39.720001220703125;37.07584
2023-01-05 00:00:00-05:00;41.2400016784668;38.34704
2023-01-06 00:00:00-05:00;42.2400016784668;40.063953
2023-01-09 00:00:00-05:00;43.349998474121094;41.29843
2023-01-10 00:00:00-05:00;45.75;42.25928
2023-01-11 00:00:00-05:00;47.709999084472656;44.018436
2023-01-12 00:00:00-05:00;51.29999923706055;46.028797
2023-01-13 00:00:00-05:00;51.650001525878906;48.98769
2023-01-17 00:00:00-05:00;51.20000076293945;50.36571
2023-01-18 00:00:00-05:00;48.86000061035156;50.227184
2023-01-19 00:00:00-05:00;48.369998931884766;48.576992
2023-01-20 00:00:00-05:00;49.459999084472656;47.600388
2023-01-23 00:00:00-05:00;49.279998779296875;48.228058
2023-01-24 00:00:00-05:00;49.4900016784668;48.671
