Date;ICE;close_predicted
2021-09-09 00:00:00-04:00;119.4499969482422;114.27284
2021-09-10 00:00:00-04:00;118.83999633789062;114.142204
2021-09-13 00:00:00-04:00;118.5500030517578;113.97847
2021-09-14 00:00:00-04:00;119.26000213623048;113.79208
2021-09-15 00:00:00-04:00;118.76000213623048;113.89849
2021-09-16 00:00:00-04:00;118.93000030517578;113.90367
2021-09-17 00:00:00-04:00;117.6999969482422;113.91303
2021-09-20 00:00:00-04:00;116.83000183105467;113.52266
2021-09-21 00:00:00-04:00;116.73999786376952;112.87612
2021-09-22 00:00:00-04:00;116.91000366210938;112.3831
2021-09-23 00:00:00-04:00;118.91000366210938;112.21232
2021-09-24 00:00:00-04:00;119.73999786376952;112.85261
2021-09-27 00:00:00-04:00;118.63999938964844;113.74934
2021-09-28 00:00:00-04:00;116.5500030517578;113.97092
2021-09-29 00:00:00-04:00;116.9000015258789;113.166466
2021-09-30 00:00:00-04:00;114.81999969482422;112.438545
2021-10-01 00:00:00-04:00;115.4000015258789;111.42577
2021-10-04 00:00:00-04:00;114.6999969482422;110.949936
2021-10-05 00:00:00-04:00;118.08000183105467;110.65858
2021-10-06 00:00:00-04:00;122.62000274658205;111.60542
2021-10-07 00:00:00-04:00;126.4000015258789;113.99153
2021-10-08 00:00:00-04:00;128.10000610351562;117.000854
2021-10-11 00:00:00-04:00;127.56999969482422;119.38772
2021-10-12 00:00:00-04:00;127.54000091552734;120.31398
2021-10-13 00:00:00-04:00;128.35000610351562;120.352684
2021-10-14 00:00:00-04:00;128.75;120.42607
2021-10-15 00:00:00-04:00;129.38999938964844;120.7546
2021-10-18 00:00:00-04:00;130.3000030517578;121.36318
2021-10-19 00:00:00-04:00;130.91000366210938;122.18155
2021-10-20 00:00:00-04:00;130.22000122070312;122.96798
2021-10-21 00:00:00-04:00;129.61000061035156;123.23159
2021-10-22 00:00:00-04:00;131.60000610351562;123.05339
2021-10-25 00:00:00-04:00;133.0399932861328;123.46917
2021-10-26 00:00:00-04:00;133.72000122070312;124.41853
2021-10-27 00:00:00-04:00;132.9600067138672;125.39275
2021-10-28 00:00:00-04:00;135.49000549316406;125.73092
2021-10-29 00:00:00-04:00;138.4600067138672;126.50258
2021-11-01 00:00:00-04:00;137.1300048828125;128.0417
2021-11-02 00:00:00-04:00;138.80999755859375;128.79922
2021-11-03 00:00:00-04:00;137.19000244140625;129.50757
2021-11-04 00:00:00-04:00;136.52000427246094;129.42897
2021-11-05 00:00:00-04:00;136.0800018310547;128.9829
2021-11-08 00:00:00-05:00;135.75;128.54678
2021-11-09 00:00:00-05:00;135.47999572753906;128.282
2021-11-10 00:00:00-05:00;134.2100067138672;128.16426
2021-11-11 00:00:00-05:00;134.0;127.783714
2021-11-12 00:00:00-05:00;135.2899932861328;127.41872
2021-11-15 00:00:00-05:00;135.2899932861328;127.61188
2021-11-16 00:00:00-05:00;136.07000732421875;127.90624
2021-11-17 00:00:00-05:00;136.27000427246094;128.32724
2021-11-18 00:00:00-05:00;135.3699951171875;128.63997
2021-11-19 00:00:00-05:00;133.3000030517578;128.48372
2021-11-22 00:00:00-05:00;132.97999572753906;127.59472
2021-11-23 00:00:00-05:00;132.0500030517578;126.75526
2021-11-24 00:00:00-05:00;132.27000427246094;126.03806
2021-11-26 00:00:00-05:00;129.67999267578125;125.76315
2021-11-29 00:00:00-05:00;131.89999389648438;124.95461
2021-11-30 00:00:00-05:00;130.72000122070312;124.96643
2021-12-01 00:00:00-05:00;129.02000427246094;124.855156
2021-12-02 00:00:00-05:00;131.22000122070312;124.187126
2021-12-03 00:00:00-05:00;130.19000244140625;124.24559
2021-12-06 00:00:00-05:00;130.86000061035156;124.182755
2021-12-07 00:00:00-05:00;134.00999450683594;124.286156
2021-12-08 00:00:00-05:00;135.55999755859375;125.341484
2021-12-09 00:00:00-05:00;134.60000610351562;126.716995
2021-12-10 00:00:00-05:00;135.5399932861328;127.270424
2021-12-13 00:00:00-05:00;135.5800018310547;127.56401
2021-12-14 00:00:00-05:00;133.80999755859375;127.6638
2021-12-15 00:00:00-05:00;135.1199951171875;127.1581
2021-12-16 00:00:00-05:00;135.99000549316406;127.12308
2021-12-17 00:00:00-05:00;133.3800048828125;127.585815
2021-12-20 00:00:00-05:00;132.55999755859375;127.251114
2021-12-21 00:00:00-05:00;134.05999755859375;126.54566
2021-12-22 00:00:00-05:00;135.24000549316406;126.49006
2021-12-23 00:00:00-05:00;135.83999633789062;127.071594
2021-12-27 00:00:00-05:00;137.75;127.807274
2021-12-28 00:00:00-05:00;137.6300048828125;128.83766
2021-12-29 00:00:00-05:00;137.24000549316406;129.45119
2021-12-30 00:00:00-05:00;136.77999877929688;129.52454
2021-12-31 00:00:00-05:00;136.77000427246094;129.25401
2022-01-03 00:00:00-05:00;133.9499969482422;129.02402
2022-01-04 00:00:00-05:00;134.07000732421875;128.09497
2022-01-05 00:00:00-05:00;132.38999938964844;127.41073
2022-01-06 00:00:00-05:00;133.16000366210938;126.62132
2022-01-07 00:00:00-05:00;133.25;126.39398
2022-01-10 00:00:00-05:00;131.5;126.47629
2022-01-11 00:00:00-05:00;131.9499969482422;126.060196
2022-01-12 00:00:00-05:00;133.47999572753906;125.74499
2022-01-13 00:00:00-05:00;129.55999755859375;126.03695
2022-01-14 00:00:00-05:00;126.5999984741211;125.17987
2022-01-18 00:00:00-05:00;126.37999725341795;123.356384
2022-01-19 00:00:00-05:00;125.80999755859376;121.8895
2022-01-20 00:00:00-05:00;126.12000274658205;121.01011
2022-01-21 00:00:00-05:00;125.63999938964844;120.80149
2022-01-24 00:00:00-05:00;125.31999969482422;120.711975
2022-01-25 00:00:00-05:00;123.9499969482422;120.51751
2022-01-26 00:00:00-05:00;122.1500015258789;119.857864
2022-01-27 00:00:00-05:00;122.4000015258789;118.69319
2022-01-28 00:00:00-05:00;124.3499984741211;117.88214
2022-01-31 00:00:00-05:00;126.66000366210938;118.1257
2022-02-01 00:00:00-05:00;127.04000091552734;119.32721
2022-02-02 00:00:00-05:00;129.02999877929688;120.40161
2022-02-03 00:00:00-05:00;127.88999938964844;121.50844
2022-02-04 00:00:00-05:00;129.75999450683594;121.73809
2022-02-07 00:00:00-05:00;127.68000030517578;122.13627
2022-02-08 00:00:00-05:00;127.58999633789062;121.803535
2022-02-09 00:00:00-05:00;129.0500030517578;121.383865
2022-02-10 00:00:00-05:00;126.72000122070312;121.61906
2022-02-11 00:00:00-05:00;125.93000030517578;121.3083
2022-02-14 00:00:00-05:00;124.83999633789062;120.718575
2022-02-15 00:00:00-05:00;125.22000122070312;119.954544
2022-02-16 00:00:00-05:00;125.72000122070312;119.59134
2022-02-17 00:00:00-05:00;123.25;119.68843
2022-02-18 00:00:00-05:00;122.87000274658205;119.12572
2022-02-22 00:00:00-05:00;123.12000274658205;118.420166
2022-02-23 00:00:00-05:00;123.69000244140624;118.01518
2022-02-24 00:00:00-05:00;127.91999816894533;118.05419
2022-02-25 00:00:00-05:00;128.47000122070312;119.53114
2022-02-28 00:00:00-05:00;128.1199951171875;121.00421
2022-03-01 00:00:00-05:00;127.75;121.67057
2022-03-02 00:00:00-05:00;129.9499969482422;121.60733
2022-03-03 00:00:00-05:00;131.39999389648438;122.011116
2022-03-04 00:00:00-05:00;135.6999969482422;122.9074
2022-03-07 00:00:00-05:00;132.38999938964844;124.97802
2022-03-08 00:00:00-05:00;124.66999816894533;125.544075
2022-03-09 00:00:00-05:00;128.77999877929688;122.99109
2022-03-10 00:00:00-05:00;129.55999755859375;121.75743
2022-03-11 00:00:00-05:00;126.36000061035156;121.87663
2022-03-14 00:00:00-04:00;126.22000122070312;121.527245
2022-03-15 00:00:00-04:00;130.25999450683594;121.11346
2022-03-16 00:00:00-04:00;131.6199951171875;122.072075
2022-03-17 00:00:00-04:00;133.60000610351562;123.49097
2022-03-18 00:00:00-04:00;136.89999389648438;125.02271
2022-03-21 00:00:00-04:00;135.97000122070312;126.893135
2022-03-22 00:00:00-04:00;136.39999389648438;127.74567
2022-03-23 00:00:00-04:00;134.89999389648438;128.0258
2022-03-24 00:00:00-04:00;135.08999633789062;127.58052
2022-03-25 00:00:00-04:00;135.25999450683594;127.23663
2022-03-28 00:00:00-04:00;135.17999267578125;127.22999
2022-03-29 00:00:00-04:00;132.64999389648438;127.39889
2022-03-30 00:00:00-04:00;134.35000610351562;126.81776
2022-03-31 00:00:00-04:00;132.1199951171875;126.77345
2022-04-01 00:00:00-04:00;132.6999969482422;126.26145
2022-04-04 00:00:00-04:00;130.6199951171875;126.00438
2022-04-05 00:00:00-04:00;130.52999877929688;125.302124
2022-04-06 00:00:00-04:00;129.1300048828125;124.71921
2022-04-07 00:00:00-04:00;129.8800048828125;123.9855
2022-04-08 00:00:00-04:00;129.88999938964844;123.734764
2022-04-11 00:00:00-04:00;128.10000610351562;123.73773
2022-04-12 00:00:00-04:00;124.83000183105467;123.23759
2022-04-13 00:00:00-04:00;125.83000183105467;121.72111
2022-04-14 00:00:00-04:00;124.52999877929688;120.77154
2022-04-18 00:00:00-04:00;122.62000274658205;120.013596
2022-04-19 00:00:00-04:00;122.93000030517578;119.03652
2022-04-20 00:00:00-04:00;123.8499984741211;118.44269
2022-04-21 00:00:00-04:00;120.70999908447266;118.46654
2022-04-22 00:00:00-04:00;117.25;117.65986
2022-04-25 00:00:00-04:00;116.8499984741211;115.755356
2022-04-26 00:00:00-04:00;114.33000183105467;114.07899
2022-04-27 00:00:00-04:00;116.6999969482422;112.38163
2022-04-28 00:00:00-04:00;119.25;112.09964
2022-04-29 00:00:00-04:00;115.80999755859376;113.18678
2022-05-02 00:00:00-04:00;113.4800033569336;113.12258
2022-05-03 00:00:00-04:00;114.4800033569336;111.81591
2022-05-04 00:00:00-04:00;109.86000061035156;110.83255
2022-05-05 00:00:00-04:00;101.62999725341795;108.91469
2022-05-06 00:00:00-04:00;99.80999755859376;104.88163
2022-05-09 00:00:00-04:00;96.98999786376952;101.120705
2022-05-10 00:00:00-04:00;96.47000122070312;98.100365
2022-05-11 00:00:00-04:00;94.5500030517578;96.37953
2022-05-12 00:00:00-04:00;95.5;95.12094
2022-05-13 00:00:00-04:00;98.2699966430664;94.65941
2022-05-16 00:00:00-04:00;97.30999755859376;95.362305
2022-05-17 00:00:00-04:00;99.12000274658205;95.71335
2022-05-18 00:00:00-04:00;95.11000061035156;96.17829
2022-05-19 00:00:00-04:00;95.9000015258789;95.08932
2022-05-20 00:00:00-04:00;97.62000274658205;94.028534
2022-05-23 00:00:00-04:00;98.11000061035156;93.93794
2022-05-24 00:00:00-04:00;98.36000061035156;94.41126
2022-05-25 00:00:00-04:00;97.5199966430664;94.95311
2022-05-26 00:00:00-04:00;99.52999877929688;94.98261
2022-05-27 00:00:00-04:00;102.6999969482422;95.41197
2022-05-31 00:00:00-04:00;102.38999938964844;96.82342
2022-06-01 00:00:00-04:00;101.98999786376952;97.92256
2022-06-02 00:00:00-04:00;102.9000015258789;98.312325
2022-06-03 00:00:00-04:00;100.94000244140624;98.57345
2022-06-06 00:00:00-04:00;100.86000061035156;98.10159
2022-06-07 00:00:00-04:00;101.76000213623048;97.58261
2022-06-08 00:00:00-04:00;101.37999725341795;97.60741
2022-06-09 00:00:00-04:00;99.5;97.75686
2022-06-10 00:00:00-04:00;97.77999877929688;97.31318
2022-06-13 00:00:00-04:00;96.81999969482422;96.28334
2022-06-14 00:00:00-04:00;94.0500030517578;95.15585
2022-06-15 00:00:00-04:00;95.62999725341795;93.58904
2022-06-16 00:00:00-04:00;94.8499984741211;92.99462
2022-06-17 00:00:00-04:00;90.33000183105467;92.75425
2022-06-21 00:00:00-04:00;93.80999755859376;91.264595
2022-06-22 00:00:00-04:00;93.95999908447266;90.93181
2022-06-23 00:00:00-04:00;96.68000030517578;91.18342
2022-06-24 00:00:00-04:00;97.91000366210938;92.37006
2022-06-27 00:00:00-04:00;98.68000030517578;93.7428
2022-06-28 00:00:00-04:00;96.75;94.79061
2022-06-29 00:00:00-04:00;96.41000366210938;94.61873
2022-06-30 00:00:00-04:00;94.04000091552734;93.94251
2022-07-01 00:00:00-04:00;95.2300033569336;92.641426
2022-07-05 00:00:00-04:00;96.0199966430664;92.07031
2022-07-06 00:00:00-04:00;95.5;92.317345
2022-07-07 00:00:00-04:00;96.68000030517578;92.62433
2022-07-08 00:00:00-04:00;95.87000274658205;93.17725
2022-07-11 00:00:00-04:00;94.54000091552734;93.305664
2022-07-12 00:00:00-04:00;93.33999633789062;92.773056
2022-07-13 00:00:00-04:00;94.48999786376952;91.81924
2022-07-14 00:00:00-04:00;93.62000274658205;91.47496
2022-07-15 00:00:00-04:00;95.83000183105467;91.24942
2022-07-18 00:00:00-04:00;94.87999725341795;91.86334
2022-07-19 00:00:00-04:00;96.80999755859376;92.22103
2022-07-20 00:00:00-04:00;98.44000244140624;92.91438
2022-07-21 00:00:00-04:00;99.47000122070312;93.94593
2022-07-22 00:00:00-04:00;99.11000061035156;94.99773
2022-07-25 00:00:00-04:00;98.97000122070312;95.50222
2022-07-26 00:00:00-04:00;97.63999938964844;95.558334
2022-07-27 00:00:00-04:00;97.51000213623048;95.036
2022-07-28 00:00:00-04:00;102.55999755859376;94.52208
2022-07-29 00:00:00-04:00;101.98999786376952;95.89488
2022-08-01 00:00:00-04:00;100.4000015258789;97.27448
2022-08-02 00:00:00-04:00;100.66000366210938;97.56971
2022-08-03 00:00:00-04:00;103.0199966430664;97.403175
2022-08-04 00:00:00-04:00;107.44000244140624;97.91224
2022-08-05 00:00:00-04:00;105.0199966430664;99.93303
2022-08-08 00:00:00-04:00;104.3000030517578;100.935585
2022-08-09 00:00:00-04:00;104.91000366210938;100.91635
2022-08-10 00:00:00-04:00;106.0500030517578;100.74284
2022-08-11 00:00:00-04:00;106.62999725341795;101.01771
2022-08-12 00:00:00-04:00;109.68000030517578;101.604996
2022-08-15 00:00:00-04:00;109.5999984741211;103.08165
2022-08-16 00:00:00-04:00;111.05999755859376;104.26538
2022-08-17 00:00:00-04:00;111.6999969482422;105.316536
2022-08-18 00:00:00-04:00;112.62000274658205;106.09935
2022-08-19 00:00:00-04:00;109.08999633789062;106.791756
2022-08-22 00:00:00-04:00;107.83000183105467;106.106735
2022-08-23 00:00:00-04:00;106.4499969482422;104.87513
2022-08-24 00:00:00-04:00;106.91999816894533;103.600815
2022-08-25 00:00:00-04:00;107.01000213623048;103.06965
2022-08-26 00:00:00-04:00;103.58999633789062;103.10902
2022-08-29 00:00:00-04:00;101.58999633789062;102.257416
2022-08-30 00:00:00-04:00;100.51000213623048;100.75454
2022-08-31 00:00:00-04:00;100.8499984741211;99.2519
2022-09-01 00:00:00-04:00;102.04000091552734;98.45811
2022-09-02 00:00:00-04:00;101.27999877929688;98.60759
2022-09-06 00:00:00-04:00;99.91000366210938;98.74662
2022-09-07 00:00:00-04:00;102.3000030517578;98.29951
2022-09-08 00:00:00-04:00;103.20999908447266;98.492676
2022-09-09 00:00:00-04:00;103.4000015258789;99.088425
2022-09-12 00:00:00-04:00;104.08999633789062;99.60922
2022-09-13 00:00:00-04:00;99.86000061035156;100.06423
2022-09-14 00:00:00-04:00;99.86000061035156;98.94383
2022-09-15 00:00:00-04:00;98.38999938964844;97.69335
2022-09-16 00:00:00-04:00;97.2699966430664;96.47434
2022-09-19 00:00:00-04:00;97.0199966430664;95.44879
2022-09-20 00:00:00-04:00;94.8499984741211;94.84194
2022-09-21 00:00:00-04:00;93.61000061035156;93.92946
2022-09-22 00:00:00-04:00;94.05999755859376;92.82952
2022-09-23 00:00:00-04:00;93.23999786376952;92.19523
2022-09-26 00:00:00-04:00;91.58999633789062;91.68898
2022-09-27 00:00:00-04:00;91.5;90.85318
2022-09-28 00:00:00-04:00;93.0500030517578;90.13469
2022-09-29 00:00:00-04:00;90.75;90.19271
2022-09-30 00:00:00-04:00;90.3499984741211;89.74265
2022-10-03 00:00:00-04:00;92.81999969482422;89.088776
2022-10-04 00:00:00-04:00;94.16000366210938;89.36059
2022-10-05 00:00:00-04:00;93.41000366210938;90.27849
2022-10-06 00:00:00-04:00;93.3499984741211;90.7857
2022-10-07 00:00:00-04:00;90.0199966430664;90.85883
2022-10-10 00:00:00-04:00;90.26000213623048;89.65377
2022-10-11 00:00:00-04:00;90.79000091552734;88.52934
2022-10-12 00:00:00-04:00;90.61000061035156;88.09721
2022-10-13 00:00:00-04:00;92.47000122070312;88.079216
2022-10-14 00:00:00-04:00;90.1500015258789;88.81192
2022-10-17 00:00:00-04:00;91.77999877929688;88.75798
2022-10-18 00:00:00-04:00;92.70999908447266;88.89703
2022-10-19 00:00:00-04:00;91.62999725341795;89.33113
2022-10-20 00:00:00-04:00;90.33000183105467;89.351974
2022-10-21 00:00:00-04:00;93.0500030517578;88.78315
2022-10-24 00:00:00-04:00;93.23999786376952;89.09142
2022-10-25 00:00:00-04:00;95.16000366210938;89.69557
2022-10-26 00:00:00-04:00;93.88999938964844;90.78431
2022-10-27 00:00:00-04:00;95.62999725341795;91.19403
2022-10-28 00:00:00-04:00;96.68000030517578;91.723076
2022-10-31 00:00:00-04:00;95.56999969482422;92.43259
2022-11-01 00:00:00-04:00;94.0199966430664;92.59533
2022-11-02 00:00:00-04:00;92.62999725341795;92.017624
2022-11-03 00:00:00-04:00;95.47000122070312;90.98925
2022-11-04 00:00:00-04:00;96.62000274658205;91.163795
2022-11-07 00:00:00-05:00;97.5;92.14582
2022-11-08 00:00:00-05:00;99.43000030517578;93.31798
2022-11-09 00:00:00-05:00;97.26000213623048;94.667175
2022-11-10 00:00:00-05:00;102.54000091552734;94.8114
2022-11-11 00:00:00-05:00;104.31999969482422;96.12769
2022-11-14 00:00:00-05:00;104.0999984741211;97.95148
2022-11-15 00:00:00-05:00;105.0500030517578;99.17323
2022-11-16 00:00:00-05:00;104.0199966430664;99.98982
2022-11-17 00:00:00-05:00;104.0999984741211;100.04099
2022-11-18 00:00:00-05:00;104.20999908447266;99.891815
2022-11-21 00:00:00-05:00;105.3499984741211;99.858
2022-11-22 00:00:00-05:00;106.02999877929688;100.33044
2022-11-23 00:00:00-05:00;106.94000244140624;101.07225
2022-11-25 00:00:00-05:00;107.12000274658205;101.9255
2022-11-28 00:00:00-05:00;105.08000183105467;102.53588
2022-11-29 00:00:00-05:00;105.33999633789062;102.17211
2022-11-30 00:00:00-05:00;108.30999755859376;101.70941
2022-12-01 00:00:00-05:00;109.52999877929688;102.39481
2022-12-02 00:00:00-05:00;109.25;103.65856
2022-12-05 00:00:00-05:00;107.08999633789062;104.527855
2022-12-06 00:00:00-05:00;105.73999786376952;104.193535
2022-12-07 00:00:00-05:00;103.52999877929688;103.13921
2022-12-08 00:00:00-05:00;104.44000244140624;101.60663
2022-12-09 00:00:00-05:00;103.33000183105467;100.87921
2022-12-12 00:00:00-05:00;105.26000213623048;100.44933
2022-12-13 00:00:00-05:00;106.37999725341795;100.92079
2022-12-14 00:00:00-05:00;103.93000030517578;101.849754
2022-12-15 00:00:00-05:00;102.22000122070312;101.726166
2022-12-16 00:00:00-05:00;100.76000213623048;100.6647
2022-12-19 00:00:00-05:00;100.27999877929688;99.210396
2022-12-20 00:00:00-05:00;100.38999938964844;98.07299
2022-12-21 00:00:00-05:00;102.5500030517578;97.57617
2022-12-22 00:00:00-05:00;102.45999908447266;98.201675
2022-12-23 00:00:00-05:00;102.80999755859376;98.9144
2022-12-27 00:00:00-05:00;102.11000061035156;99.4007
2022-12-28 00:00:00-05:00;102.2699966430664;99.31267
2022-12-29 00:00:00-05:00;104.0999984741211;99.06574
2022-12-30 00:00:00-05:00;102.58999633789062;99.4444
2023-01-03 00:00:00-05:00;103.2300033569336;99.43607
2023-01-04 00:00:00-05:00;103.93000030517578;99.49234
2023-01-05 00:00:00-05:00;102.58000183105467;99.77485
2023-01-06 00:00:00-05:00;104.9000015258789;99.605896
2023-01-09 00:00:00-05:00;105.23999786376952;100.07934
2023-01-10 00:00:00-05:00;106.6500015258789;100.714775
2023-01-11 00:00:00-05:00;108.69000244140624;101.599045
2023-01-12 00:00:00-05:00;109.02999877929688;102.852806
2023-01-13 00:00:00-05:00;107.62999725341795;103.829285
2023-01-17 00:00:00-05:00;107.41000366210938;103.86194
2023-01-18 00:00:00-05:00;107.66999816894533;103.494255
2023-01-19 00:00:00-05:00;106.91999816894533;103.27475
2023-01-20 00:00:00-05:00;108.4800033569336;103.03537
2023-01-23 00:00:00-05:00;108.66999816894533;103.4332
2023-01-24 00:00:00-05:00;106.2750015258789;103.98853
